P0,ndot,tads,alpha,beta,PI,Pl,productivity,energy,purity,recovery
271020.5078125,1.4320068359375,265.4443359375,0.10227050781250001,0.2612060546875,104691.05613231659,5236.328125,5.6510926574483175e-5,280.2665614304303,0.36111461844169196,0.9977662001960335
271240.234375,1.218505859375,209.248046875,0.151416015625,0.375830078125,61900.535106658936,4449.21875,5.378546710082008e-5,303.9083933292349,0.3028835180340558,0.998279658517921
271313.4765625,1.3104248046875,110.3857421875,0.3404541015625,0.1325927734375,71868.54445934296,4822.265625,6.89438039095634e-5,334.9027388834599,0.2165541275625566,0.9992310114621995
271533.203125,1.592041015625,374.267578125,0.11713867187500002,0.330419921875,47132.18069076538,3941.40625,5.740445383918231e-5,317.6381525694714,0.4236629034574791,0.9953110585376975
271606.4453125,0.9368896484375,305.9521484375,0.37238769531250004,0.1610107421875,86605.12244701385,3314.453125,4.077339363081881e-5,432.59346981053085,0.2482586099760393,0.9984290786176114
271826.171875,1.965576171875,93.037109375,0.38520507812500004,0.308447265625,111139.13297653198,7464.84375,9.030424742519742e-5,334.6784830852125,0.23378289351989737,0.9995580211768742
271899.4140625,0.5633544921875,162.8466796875,0.1254150390625,0.17653808593750003,38708.584666252136,7837.890625,3.94514581683551e-5,228.17859425806287,0.2172217425114315,0.998306345929622
272119.140625,0.844970703125,235.478515625,0.350927734375,0.28530273437500003,126812.36410140991,8957.03125,4.120499753839149e-5,312.6340208824169,0.24199097089693933,0.9998908908171614
272192.3828125,1.6839599609375,338.4912109375,0.1573486328125,0.22956542968750002,23521.01981639862,8330.078125,6.089314151560735e-5,289.8087082670897,0.38733343358964306,0.9965725990136524
272412.109375,1.282958984375,300.888671875,0.316650390625,0.23872070312500002,81539.710521698,7667.96875,5.087771160018526e-5,345.876202254662,0.28852231667340594,0.998911066981188
272485.3515625,1.1873779296875,358.7451171875,0.2103759765625,0.25798339843750007,55586.2683057785,7041.015625,4.625619335769674e-5,314.78859747887213,0.3318756275650091,0.9984093501113255
272705.078125,0.906494140625,115.283203125,0.28471679687500007,0.20502929687500002,96730.57699203491,8160.15625,5.680272273922903e-5,266.588191116688,0.2101912037501836,0.9995941569861634
272778.3203125,1.5638427734375,224.9365234375,0.24465332031250003,0.29812011718750003,42463.7268781662,8533.203125,6.246879781900528e-5,309.4863800945943,0.3069947135557543,0.9990776489535058
272998.046875,0.530029296875,354.677734375,0.212939453125,0.152587890625,28176.089763641357,4683.59375,2.726014681124592e-5,307.7614288409067,0.25098518339494935,0.9989582689072087
273071.2890625,1.9403076171875,241.2060546875,0.25783691406250003,0.3581787109375001,119296.55539989471,4056.640625,7.233912239290511e-5,391.97881747601417,0.3359872213965829,0.9972413518937372
273291.015625,1.659423828125,146.494140625,0.18100585937500002,0.103662109375,10670.419216156006,3175.78125,7.255715670859882e-5,330.2678298660317,0.2752306604000975,0.998308717925727
273364.2578125,0.8109130859375,87.4755859375,0.2921142578125,0.38542480468750007,135349.49576854706,3548.828125,6.280619554594182e-5,311.4315447624312,0.19591378883183208,0.9994069085644887
273583.984375,0.667724609375,275.654296875,0.39750976562500007,0.190673828125,117128.76081466675,3886.71875,3.4264768403386556e-5,395.8103624026788,0.2306825781243168,0.9982115455390265
273657.2265625,1.8846435546875,389.2919921875,0.1318603515625,0.32243652343750007,24749.48012828827,3259.765625,6.564765771843938e-5,346.17055517445965,0.44116759161327673,0.993010574413072
273876.953125,1.791259765625,143.173828125,0.353857421875,0.21557617187500003,133766.88528060913,4378.90625,7.660904613378307e-5,390.83542366338014,0.24994968043578356,0.9987139899223612
273950.1953125,0.7611083984375,202.3583984375,0.17316894531250002,0.27116699218750007,10401.135325431824,4751.953125,4.1502894182948406e-5,288.63344315769206,0.24639325910860502,0.9990663275085504
274169.921875,1.414794921875,329.443359375,0.143798828125,0.127978515625,59286.62443161011,8902.34375,5.358379105754369e-5,272.4210722178202,0.36117263026914004,0.9981278242413211
274243.1640625,1.1375732421875,271.7529296875,0.3293212890625,0.3710693359375,84620.53382396698,8275.390625,4.791609370460248e-5,340.91850785713564,0.2828933364809615,0.99922311774951
274462.890625,1.044189453125,174.384765625,0.10014648437500001,0.165771484375,43594.178676605225,7394.53125,5.186654239865649e-5,243.56055590296506,0.2710242374286072,0.9983587785070768
274536.1328125,1.5081787109375,64.8974609375,0.3706298828125001,0.33503417968750004,99043.92325878143,7767.578125,8.983220945396314e-5,291.2212557698643,0.20434241655034718,0.9997349452274453
274755.859375,1.833740234375,197.294921875,0.22993164062500002,0.34418945312500004,37049.01838302612,8230.46875,7.211881252592637e-5,310.80267394220624,0.3174062141996552,0.9989228448701447
274829.1015625,0.6131591796875,127.6513671875,0.25959472656250004,0.1384521484375,110337.81707286835,8603.515625,4.6519300395944515e-5,244.10338250184338,0.19705996535303066,0.9997836393634617
275048.828125,0.707275390625,394.189453125,0.18862304687500003,0.3995605468750001,21349.305629730225,7722.65625,3.140833451892145e-5,291.32417119656054,0.3054428102547944,0.9989376319417433
275122.0703125,1.7396240234375,291.3427734375,0.30324707031250003,0.11765136718750001,126317.31879711151,7095.703125,6.452875929197997e-5,354.35515634531316,0.2966768009786755,0.9983088107575662
275341.796875,1.080810546875,81.083984375,0.313720703125,0.26274414062500007,74462.35990524292,3246.09375,7.254553354660591e-5,332.1904305867592,0.20004973413729865,0.9991392091410334
275415.0390625,1.3660888671875,180.1123046875,0.19455566406250002,0.24333496093750004,64738.03794384003,3619.140625,6.07578780794997e-5,333.6497703169318,0.28169777702853666,0.9982141546828568
275634.765625,1.460205078125,255.400390625,0.27241210937500004,0.29350585937500007,90187.020778656,4738.28125,5.8202403104946507e-5,372.13707421502386,0.3018156976879974,0.9982153610400709
275708.0078125,0.9866943359375,323.8818359375,0.23820800781250004,0.20026855468750002,49791.50474071503,4111.328125,4.174623156596172e-5,354.9567818070484,0.28904917616212716,0.9982770716756043
275927.734375,1.570068359375,118.935546875,0.21235351562500002,0.16489257812500002,123521.17109298706,5324.21875,7.463386546331202e-5,300.176647103462,0.25052689582706916,0.9989799213334317
276000.9765625,0.9119873046875,221.9482421875,0.3170166015625,0.33415527343750007,17908.141016960144,5947.265625,4.4399806954610866e-5,340.10722325853567,0.2517665043262156,0.9988561806789662
276220.703125,1.193603515625,294.580078125,0.24370117187500004,0.12885742187500002,108448.739528656,2816.40625,4.890084129093403e-5,392.5667321010355,0.28890696311054337,0.997927166276874
276293.9453125,1.2884521484375,364.3896484375,0.2833251953125,0.3719482421875,30502.018809318542,2439.453125,4.9298460056288646e-5,461.28234137724274,0.32803173115311013,0.996861717617211
276513.671875,0.817138671875,151.474609375,0.258642578125,0.22875976562500003,53038.97428512573,6339.84375,4.86420071382308e-5,287.0628543705158,0.22118909359305416,0.9996140144048332
276586.9140625,1.6649169921875,83.1591796875,0.21447753906250003,0.28435058593750007,94014.27924633026,6962.890625,8.634688974132045e-5,275.6128339070066,0.23414279597971016,0.9992338908744675
276806.640625,1.946533203125,347.041015625,0.28999023437500004,0.177490234375,70790.39144515991,9832.03125,6.851948238798635e-5,335.6121925845176,0.32999656057577004,0.9966404042883371
276879.8828125,0.5355224609375,248.1787109375,0.1807861328125,0.30925292968750007,79206.414103508,9455.078125,3.176152610070659e-5,248.9978282087788,0.23658941269394482,0.9997698055781115
277099.609375,0.931396484375,369.951171875,0.340087890625,0.299658203125,10216.987133026123,6542.96875,3.874134377647605e-5,369.06864981152944,0.27972160802488805,0.9987751560760301
277172.8515625,1.5858154296875,310.9326171875,0.1494384765625,0.20642089843750003,132476.2066602707,6166.015625,5.9289558096861586e-5,301.9136987967601,0.367616510270342,0.9973531939150941
277392.578125,1.304931640625,216.220703125,0.373779296875,0.256591796875,27711.930751800537,9035.15625,5.595952412094729e-5,338.39310377785444,0.2559683285277731,0.9995034851490293
277465.8203125,1.2122802734375,102.7490234375,0.11809082031250001,0.23718261718750003,118533.47480297089,9658.203125,6.830079696670086e-5,228.17743959051148,0.23684382995769904,0.9986960546731292
277685.546875,1.678466796875,232.490234375,0.12387695312500001,0.38227539062500004,102202.64005661011,5558.59375,6.562125055344988e-5,294.91892618013566,0.36001093747662777,0.9979402116701005
277758.7890625,0.8387451171875,342.1435546875,0.3843994140625,0.1003662109375,44187.69919872284,5181.640625,3.690239598560537e-5,388.1022075748326,0.2399544357950347,0.998908580314996
277978.515625,0.557861328125,98.681640625,0.15756835937500002,0.3614746093750001,84628.427028656,2050.78125,5.330299915328644e-5,296.9902275310688,0.1901610057465453,0.9988543075179043
278051.7578125,1.9593505859375,156.5380859375,0.3530517578125001,0.15573730468750002,58832.49747753143,2673.828125,8.01203472405337e-5,454.1223506161096,0.25480723481107986,0.99824926929433
278271.484375,1.019287109375,89.716796875,0.23344726562500004,0.22348632812500002,19801.002025604248,8511.71875,6.742352304789255e-5,249.7228299862349,0.21184404481879177,0.9992816517353761
278344.7265625,1.4862060546875,150.2294921875,0.27717285156250004,0.2802490234375,125447.96645641327,8134.765625,6.737987922703568e-5,305.80200443122993,0.2589615100252258,0.9994427803595421
278564.453125,1.392822265625,244.111328125,0.19916992187500002,0.18276367187500003,34841.77541732788,7003.90625,5.692302701008217e-5,302.4408299084262,0.30503496485070863,0.9987300705124532
278857.421875,1.766357421875,228.505859375,0.29848632812500003,0.160791015625,93044.40641403198,3527.34375,6.869631232407881e-5,412.6228157522473,0.28560547010419,0.9980088922030097
278930.6640625,0.7391357421875,117.6904296875,0.19338378906250003,0.32888183593750003,51972.17261791229,3150.390625,5.3069779545810725e-5,300.195225817398,0.20820695580137022,0.9989284080127779
279150.390625,0.645751953125,360.322265625,0.26420898437500007,0.132958984375,77820.5885887146,4019.53125,3.077495558067427e-5,351.3976047718783,0.26059945280947927,0.9982840691846083
279223.6328125,1.8597412109375,303.9599609375,0.22531738281250002,0.3772216796875001,68140.06888866425,4642.578125,6.746087408353818e-5,374.2416995492259,0.36865709516311473,0.9957160489787467
279443.359375,1.482177734375,340.732421875,0.3658691406250001,0.3863769531250001,133928.77912521362,3355.46875,5.569146433579218e-5,486.55713038494525,0.31242483008663263,0.997025562590775
279516.6015625,1.0115966796875,239.2138671875,0.10490722656250001,0.10563964843750001,7260.302424430847,3978.515625,4.647402673980229e-5,283.52019448865735,0.2925311112828458,0.9982977920766628
279736.328125,1.105712890625,165.751953125,0.33393554687500004,0.35737304687500004,118177.85787582397,4847.65625,5.5276686798109246e-5,359.824915653345,0.24093833411311952,0.999095557256173
279809.5703125,1.3880615234375,94.7802734375,0.1391845703125,0.15046386718750002,24541.13471508026,4470.703125,7.620724792037378e-5,273.6418899776556,0.23449939779351464,0.9987078955070241
280029.296875,0.729248046875,309.521484375,0.16840820312500002,0.304931640625,47259.936809539795,8371.09375,3.476991072194796e-5,271.21513830918184,0.2804481692639345,0.9992326632559804
280102.5390625,1.7645263671875,376.6748046875,0.3586181640625,0.21052246093750002,103543.41208934784,8994.140625,6.271939572902555e-5,374.2655228350065,0.3063787534898731,0.9969073545310937
280322.265625,1.858642578125,111.962890625,0.136474609375,0.251318359375,61803.07912826538,7863.28125,8.399551383918089e-5,260.4153703233215,0.2764226994247682,0.9988797283246127
280395.5078125,0.6351318359375,212.3193359375,0.39289550781250004,0.23308105468750004,88065.75095653534,7486.328125,3.741222628668494e-5,316.0571769152368,0.21149651124168387,0.9996537256513143
280615.234375,1.921630859375,262.373046875,0.34829101562500003,0.122705078125,27219.138622283936,6199.21875,7.133251066613675e-5,389.6272134111412,0.2806180686496258,0.9982924839037408
280688.4765625,0.5135498046875,333.5107421875,0.16232910156250002,0.3669677734375001,121107.9853773117,6572.265625,2.7696951828929375e-5,275.8600770189119,0.2587362532534546,0.9992652327442414
280908.203125,0.795166015625,66.142578125,0.389013671875,0.17104492187500003,15757.05862045288,9691.40625,7.250229087563133e-5,241.1030488247806,0.1778052084520688,1.000151981266071
280981.4453125,1.6400146484375,167.8271484375,0.1192626953125,0.33913574218750003,136864.9491071701,9064.453125,6.970261638453108e-5,258.55030828967966,0.3136875863740861,0.9986759196196723
281201.171875,1.168701171875,379.912109375,0.11333007812500001,0.186572265625,84872.95866012573,5214.84375,4.5487430795277665e-5,292.4615172600074,0.366996116038863,0.9976377107651331
281274.4140625,1.2664794921875,279.7216796875,0.3785400390625,0.31716308593750003,59231.74750804901,5587.890625,5.180045689321775e-5,406.04550462935674,0.2740179414750162,0.9985818017923198
281494.140625,1.548095703125,203.603515625,0.154052734375,0.21967773437500002,100507.85970687866,2707.03125,6.438067014114017e-5,343.97193635364073,0.3103412142335875,0.9977238587175773
281567.3828125,0.8870849609375,136.6162109375,0.33547363281250003,0.27644042968750004,40243.889689445496,2080.078125,5.376109454862193e-5,401.79595844770785,0.21230223603576778,0.9988081777556881
281787.109375,0.579833984375,184.013671875,0.176025390625,0.266845703125,113015.296459198,5917.96875,3.854163997535985e-5,266.2308415148622,0.2213284667924051,0.9988773582961551
281860.3515625,1.9842529296875,71.8701171875,0.29475097656250004,0.24860839843750002,35061.42699718475,5291.015625,0.00010004733537447007,319.8313014123196,0.22501254272709775,0.9993229126080284
282080.078125,1.703369140625,317.158203125,0.21909179687500002,0.289404296875,128517.32015609741,2410.15625,6.276908267792105e-5,423.10581714547163,0.3525302822424223,0.9957556348494452
282153.3203125,0.8607177734375,256.8115234375,0.2540283203125,0.1949951171875,17875.28693675995,2783.203125,4.136561086679832e-5,377.5991037335294,0.2545076415374806,0.9985435860266266
282373.046875,1.326904296875,131.552734375,0.278564453125,0.349462890625,68619.14396286011,6933.59375,6.630789836135426e-5,310.26446249096796,0.24382434777455067,0.9994419146370295
282446.2890625,1.2371826171875,188.0810546875,0.24846191406250004,0.14255371093750002,77289.32273387909,6306.640625,5.678392516205514e-5,312.27208442112806,0.2571505857240612,0.9991326891142813
282666.015625,0.956298828125,284.619140625,0.321630859375,0.394287109375,53931.588649749756,9425.78125,4.2495593931507503e-5,325.8140941935679,0.27449158382863587,0.9995115242587849
282739.2578125,1.6077880859375,395.6005859375,0.20773925781250002,0.1135498046875,94825.17325878143,9798.828125,5.774504064229084e-5,302.6538204807297,0.35414866654755467,0.9970185564878195
282958.984375,1.370849609375,158.779296875,0.106884765625,0.31254882812500007,76652.503490448,9636.71875,6.33101015120814e-5,245.26048427353317,0.2884067265849841,0.9983402194137746
283032.2265625,1.0877685546875,102.4169921875,0.3662353515625001,0.1818115234375,67595.9461927414,9009.765625,6.602086005331121e-5,282.5953317243389,0.20337319096303416,0.9998775461422945
283251.953125,0.994384765625,345.048828125,0.138232421875,0.28120117187500004,91806.98537826538,6128.90625,4.152951744029976e-5,291.6336830803209,0.3293210938664761,0.9985262658006714
283544.921875,0.617919921875,106.318359375,0.35942382812500007,0.381103515625,35598.26993942261,2652.34375,5.330956978151291e-5,347.11231632048754,0.18868319621676138,0.9991696431898254
283618.1640625,1.8406982421875,218.6279296875,0.16994628906250003,0.13669433593750002,115429.00550365448,2025.390625,7.170216087677346e-5,383.3857542876706,0.32450009654987944,0.9972257710160382
283837.890625,1.747314453125,312.509765625,0.3907714843750001,0.32514648437500004,21907.411098480225,5144.53125,6.4404141161149e-5,451.2960590016217,0.30082422390173846,0.9973592892237677
283911.1328125,0.7113037109375,373.0224609375,0.1362548828125,0.1569091796875,131529.51896190643,5517.578125,3.249091565242159e-5,285.0006022297551,0.2944482078099661,0.9986406727419126
284130.859375,1.130615234375,250.419921875,0.27680664062500004,0.14731445312500002,55438.23957443237,2480.46875,4.9620736642735135e-5,413.97372831606424,0.2635988373875241,0.9980506669332216
284204.1015625,1.4100341796875,350.7763671875,0.23146972656250003,0.35407714843750004,82370.68450450897,2853.515625,5.3444439798697086e-5,415.11881550755567,0.34553921991046915,0.9965896031469488
284423.828125,1.504150390625,86.064453125,0.31049804687500004,0.10893554687500001,41562.501430511475,5972.65625,8.259888231631135e-5,304.9240864261638,0.21177445422791194,0.9993688884713834
284497.0703125,1.0364990234375,153.2177734375,0.2001220703125,0.3895263671875,100502.52997875214,5345.703125,5.532207972466168e-5,299.5032876208228,0.2467155640027976,0.9989683427950157
284716.796875,1.877685546875,367.958984375,0.19184570312500002,0.23461914062500003,125555.98783493042,9496.09375,6.6272294230011e-5,307.8732070319849,0.3853868035181389,0.9958231188170772
284790.0390625,0.6629638671875,296.9873046875,0.29768066406250004,0.25270996093750003,33002.93052196503,9869.140625,3.349380032085266e-5,293.01087747661256,0.263183199037695,0.9992963323674041
285009.765625,0.757080078125,223.525390625,0.22553710937500002,0.20913085937500003,140585.946559906,6988.28125,4.0397251121772885e-5,287.5376560418679,0.24349018195308858,0.9993754157228414
285083.0078125,1.7835693359375,122.0068359375,0.2663330078125,0.30339355468750007,14573.365092277527,6361.328125,8.07920252356302e-5,322.5769418149029,0.2579819505034097,0.9991719757374857
285302.734375,0.866943359375,320.810546875,0.296728515625,0.343017578125,106704.88691329956,7074.21875,3.870067643638392e-5,339.5034350478697,0.2746264942273146,0.9991045932980374
285375.9765625,1.7088623046875,253.8232421875,0.1763916015625,0.17478027343750002,49453.429102897644,7697.265625,6.573351178100072e-5,298.60920005023,0.33480571141084126,0.9984610192151308
285595.703125,1.990478515625,177.705078125,0.25307617187500003,0.36323242187500004,92395.516872406,8566.40625,7.899081936512332e-5,321.7188920569227,0.30729553846128943,0.9989602640286271
285668.9453125,0.5853271484375,77.5146484375,0.2177001953125,0.11882324218750001,65485.90552806854,8189.453125,6.240718289301164e-5,222.9695457939769,0.1812718785829566,0.9993040639135765
285888.671875,1.614013671875,289.599609375,0.24926757812500003,0.275634765625,5513.644695281982,4089.84375,6.157432132877396e-5,387.62944180793187,0.32416138871912475,0.9976999969515961
285961.9140625,0.9617919921875,391.2841796875,0.28010253906250004,0.21872558593750002,135250.6378889084,4712.890625,3.949857188850375e-5,376.75265652094316,0.2898083798196118,0.9982536993227977
286181.640625,1.243408203125,123.916015625,0.205615234375,0.318115234375,21769.944667816162,3582.03125,6.618046074445944e-5,324.0394761664449,0.2403653345056064,0.9987442147986888
286254.8828125,1.3323974609375,195.0537109375,0.3214111328125,0.1873779296875,118224.26688671112,3205.078125,5.9341247917883935e-5,409.8227475729756,0.2515325184323108,0.9983397113588616
286474.609375,1.634521484375,61.826171875,0.16196289062500002,0.196533203125,56236.39631271362,4792.96875,9.755517780168184e-5,270.81996869451126,0.21506649903346348,0.9989660502556925
286547.8515625,0.7889404296875,172.8076171875,0.34631347656250006,0.29079589843750003,97812.87658214569,4416.015625,4.6202767691527904e-5,351.13679753846594,0.21783783737174806,0.9992077808707643
286767.578125,0.508056640625,269.345703125,0.12065429687500001,0.24721679687500003,71624.28426742554,3285.15625,3.071857862846621e-5,289.6451144642056,0.239512071801175,0.998489593927697
286840.8203125,1.9154052734375,325.8740234375,0.38996582031250004,0.26530761718750007,82349.75898265839,3908.203125,6.890119858169792e-5,490.96802819653493,0.2988212944426391,0.9963228702664605
287060.546875,0.881591796875,200.615234375,0.37700195312500007,0.11040039062500001,127426.57804489136,7808.59375,4.586218596177055e-5,320.51949709502867,0.21964317454335852,0.99973879173213
287133.7890625,1.5418701171875,140.2685546875,0.11252441406250001,0.3909912109375,17369.248270988464,7431.640625,7.117522174786022e-5,262.9819407999154,0.286753806549229,0.9985006296575465
287353.515625,1.260986328125,385.556640625,0.335693359375,0.14584960937500002,111088.69314193726,8300.78125,4.8345833630050636e-5,357.8616424583255,0.28436678837437646,0.9986895005565161
287426.7578125,1.1624755859375,273.4130859375,0.1561767578125,0.35261230468750004,34953.74381542206,8923.828125,4.920981905368633e-5,280.06758246748944,0.32293482763161513,0.9987759734507861
287646.484375,1.253662109375,79.091796875,0.392822265625,0.10161132812500001,38129.9204826355,4261.71875,7.966990175542532e-5,337.312045394919,0.1934388524881707,0.9993399127656393
287719.7265625,1.1580810546875,182.1044921875,0.13654785156250002,0.38337402343750004,116275.20644664764,4884.765625,5.5619057448923335e-5,292.6676109882599,0.27867066095450616,0.9985404220042474
287939.453125,0.877197265625,254.736328125,0.3585449218750001,0.15463867187500002,20116.98293685913,3753.90625,4.224999898681614e-5,399.154478037055,0.2338845330323305,0.9986642793398168
288232.421875,0.500732421875,196.630859375,0.13911132812500002,0.20766601562500003,76030.85660934448,7277.34375,3.546958001452681e-5,243.36403647094951,0.2159051962128614,0.9988628628277971
288305.6640625,1.9110107421875,128.3154296875,0.33400878906250003,0.3007568359375,69473.45435619354,7900.390625,8.334949046146923e-5,336.16754282734837,0.25500519896513457,0.9993962591609226
288525.390625,1.630126953125,392.197265625,0.10483398437500001,0.23608398437500003,95239.0456199646,8769.53125,5.861585018479404e-5,277.22119244342514,0.4296364687433075,0.9954492050162468
288598.6328125,0.7816162109375,293.3349609375,0.3659423828125,0.2553466796875,51095.696330070496,8392.578125,3.7403900561836543e-5,334.66106733006313,0.24228719605934976,0.9995902269443656
288818.359375,1.247802734375,330.107421875,0.22524414062500003,0.28325195312500007,125772.34601974487,7605.46875,4.957721962149742e-5,323.12119724846707,0.3205478469451681,0.9985931684553812
288891.6015625,1.3397216796875,271.0888671875,0.2642822265625,0.22751464843750002,31985.247492790222,7228.515625,5.463746249876207e-5,334.3930499956742,0.29223374146471864,0.9988821275279453
289111.328125,1.621337890625,176.376953125,0.19331054687500002,0.31049804687500004,143955.99508285522,8097.65625,6.9116277106275e-5,294.28342220961787,0.2951987552513405,0.9990872446358242
289184.5703125,0.9661865234375,62.9052734375,0.2985595703125,0.1785888671875,16118.008494377136,8720.703125,8.04761591229652e-5,244.0170005970007,0.18488764890089804,0.9999913069958232
289404.296875,1.994873046875,277.646484375,0.30903320312500004,0.33305664062500007,59135.058879852295,4621.09375,7.297092413160087e-5,423.1851218272073,0.3266943140096885,0.9965525362167653
289477.5390625,0.5926513671875,387.2998046875,0.19924316406250003,0.16364746093750002,83649.67429637909,4244.140625,2.8888588749664457e-5,323.81349981674634,0.2649259524594744,0.9985781906148208
289697.265625,0.874267578125,143.837890625,0.277099609375,0.3731933593750001,38754.73928451538,3113.28125,5.293641965795862e-5,353.2022808820675,0.22143330100782954,0.9989059641869532
289770.5078125,1.7132568359375,201.6943359375,0.23352050781250003,0.12995605468750002,102671.52488231659,3736.328125,6.977616614188164e-5,367.3195043624361,0.28719872797647356,0.9980810006067198
289990.234375,0.749755859375,230.498046875,0.20766601562500003,0.24458007812500002,3018.5770988464355,2949.21875,4.025861138724354e-5,342.39863471842534,0.24599428281842398,0.9985378169295154
290063.4765625,1.7791748046875,344.1357421875,0.32170410156250007,0.26384277343750007,137889.29641246796,2322.265625,6.4522784544206e-5,512.3392010573164,0.31869007818584605,0.9955757891272313
290283.203125,1.873291015625,98.017578125,0.24838867187500002,0.19916992187500002,25018.53322982788,5441.40625,8.9406315187822e-5,316.63923141631443,0.24163632453188755,0.999099955927947
290356.4453125,0.6556396484375,157.2021484375,0.27863769531250004,0.29226074218750003,119557.88123607635,5814.453125,4.4688542437495274e-5,295.4268864688286,0.2086656282392521,0.9993221881499789
290576.171875,1.496826171875,369.287109375,0.25395507812500007,0.139697265625,110730.44157028198,9964.84375,5.556252409631719e-5,318.8053473286085,0.32174798303141505,0.9985856325573312
290649.4140625,1.0321044921875,311.5966796875,0.2191650390625,0.34528808593750004,50605.374217033386,9337.890625,4.400970240309928e-5,300.7072010744087,0.3030899160087258,0.9991712715602986
290869.140625,1.126220703125,214.228515625,0.294677734375,0.11655273437500001,91892.93050765991,6457.03125,5.2078137465673696e-5,330.0494782139456,0.24696466506829196,0.9991820300167145
290942.3828125,1.4027099609375,104.7412109375,0.17609863281250002,0.3983154296875,66639.36698436737,6830.078125,7.504512329233792e-5,276.8234636117208,0.2423293606988866,0.9990516244332311
291162.109375,1.751708984375,152.138671875,0.33540039062500004,0.369970703125,130194.6177482605,9167.96875,7.562740226130227e-5,333.85309784546223,0.2660286054426971,0.9994644080020133
291235.3515625,0.7186279296875,82.4951171875,0.15412597656250002,0.1267333984375,18145.472407341003,9541.015625,6.423578045872817e-5,216.37273021954587,0.1902142508674323,0.9990913224062172
291455.078125,0.625244140625,349.033203125,0.37846679687500007,0.336279296875,111436.02132797241,6660.15625,3.09666372835529e-5,361.6440864168656,0.24266691593002346,0.9993335025181065
291528.3203125,1.8450927734375,246.1865234375,0.1134033203125,0.1668701171875,34381.9397687912,6033.203125,7.026794313245692e-5,290.30814995416966,0.36682483758276324,0.997462109164527
291748.046875,0.998779296875,120.927734375,0.11918945312500001,0.32133789062500007,54734.43937301636,2183.59375,6.09481669295394e-5,310.17534505714167,0.2303881783706791,0.9985281909035916
291821.2890625,1.4715576171875,219.9560546875,0.38908691406250007,0.18942871093750002,100377.54905223846,2556.640625,6.179780981011058e-5,490.11674410219797,0.2501021505919574,0.9982576266862628
292041.015625,1.378173828125,295.244140625,0.162255859375,0.27241210937500004,74957.284450531,5675.78125,5.48237374332133e-5,316.1231842458262,0.3373807292311974,0.9980891033894803
292114.2578125,1.0921630859375,363.7255859375,0.3483642578125,0.21667480468750003,82954.53727245331,5048.828125,4.430280825463966e-5,407.76609185240443,0.27437322184099666,0.9984295058481316
292333.984375,0.948974609375,169.404296875,0.26625976562500003,0.35942382812500007,98942.35944747925,5386.71875,5.151062863287406e-5,323.7153531129284,0.2372725750394649,0.9992205227999276
292407.2265625,1.6033935546875,70.5419921875,0.22561035156250003,0.1536865234375,54688.81118297577,5759.765625,9.30090762583253e-5,282.20333251070645,0.21356883933607795,0.9991908911479339
292626.953125,1.322509765625,334.423828125,0.297607421875,0.38432617187500007,80129.06789779663,2878.90625,5.190661431113231e-5,456.026502402535,0.3149856940318959,0.997278365375151
292700.1953125,1.2298583984375,266.1083984375,0.19191894531250003,0.1024169921875,71451.42829418182,2251.953125,5.212807663784686e-5,381.8557986010881,0.29146070082991654,0.9976754375338069
292919.921875,1.696044921875,138.193359375,0.20004882812500002,0.25922851562500004,17686.282634735107,6402.34375,7.647544421883698e-5,303.08813107383185,0.27075573318947566,0.9989628008665229
292993.1640625,0.8563232421875,208.0029296875,0.31057128906250003,0.23981933593750002,133227.16224193573,6775.390625,4.5003180328673044e-5,321.5769553090671,0.23305498951352582,0.9994248989947689
293212.890625,0.575439453125,280.634765625,0.23139648437500002,0.29702148437500003,39466.493129730225,9894.53125,3.2134543703064315e-5,271.9566531373358,0.23994354019366837,0.99991380168149
293286.1328125,1.9769287109375,383.6474609375,0.27687988281250003,0.2037841796875,114680.45890331268,9267.578125,6.918781642576299e-5,349.7240779564659,0.34356232998790714,0.9956425150413739
293505.859375,1.552490234375,261.044921875,0.13618164062500002,0.17543945312500003,46727.11896896362,6730.46875,6.138223013674053e-5,292.16555002654,0.3413223909580286,0.9981533340027346
293579.1015625,0.8944091796875,318.9013671875,0.3908447265625,0.30720214843750004,108423.75457286835,6103.515625,4.0007712476545276e-5,391.3869785755978,0.25413574555583973,0.9988679167627168
293798.828125,1.176025390625,75.439453125,0.16987304687500002,0.23081054687500002,66700.01363754272,9222.65625,7.952974415145331e-5,236.60550720378575,0.20789400785151219,0.999125358624508
293872.0703125,1.2708740234375,185.0927734375,0.3594970703125,0.28640136718750003,92180.96625804901,9595.703125,5.869719443043294e-5,326.898377494264,0.24635703440428147,0.9995767046107435
294091.796875,0.799560546875,399.833984375,0.33247070312500004,0.131494140625,142423.29740524292,5746.09375,3.4818546219706196e-5,370.8239815960158,0.2568034501686799,0.99896206260201
294165.0390625,1.6473388671875,286.3623046875,0.1383056640625,0.37458496093750004,7718.567728996277,5119.140625,6.285608447181704e-5,320.1780612818886,0.3735008673686531,0.9971045024179181
294384.765625,1.928955078125,191.650390625,0.36616210937500004,0.162255859375,122490.731716156,2238.28125,7.716311443407193e-5,503.68414674495483,0.25911029286345294,0.9980267672975415
294458.0078125,0.5179443359375,132.6318359375,0.1069580078125,0.3315185546875,24890.076518058777,2611.328125,4.56915647483149e-5,280.09279826939394,0.1990172057052915,0.998635168351612
