P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,purity_s2,recovery_s2,productivity_s2,energy_s2,purity_s3,recovery_s3,productivity_s3,energy_s3,final_purity,final_recovery,overall_recovery
185400.390625,1.489501953125,126.572265625,0.282958984375,0.22670898437500003,16628.2057762146,7519.53125,0.24919923305287847,1.0001936056500143,5.254612038684938e-5,275.74648920507366,0.37693372369402883,1.0001865647262775,9.162536970227706e-5,176.45149079516875,0.5136736006381113,1.0000163699171642,0.00014963302381918318,124.85838500839428,0.5136736006381113,1.0000163699171642,1.00039658263739
185473.6328125,1.0159912109375,197.7099609375,0.24406738281250004,0.28347167968750003,84858.6357831955,7142.578125,0.26356289501951136,1.0002093661345601,3.6514741015825716e-5,270.52835734414396,0.41090810133518285,1.0001778947353412,6.773203476686354e-5,166.6706363621458,0.562590224864707,1.0000941127168579,0.00011553480913471982,116.57378055593163,0.562590224864707,1.0000941127168579,1.0004814472815704
185693.359375,0.638427734375,64.482421875,0.384619140625,0.255126953125,42033.63752365112,8855.46875,0.17569900707949734,1.0011229475244965,4.9513551498942764e-5,248.18063318723802,0.20402542453309885,1.0008487640694652,5.923147785987879e-5,215.34337251231437,0.2348782441779131,1.0011108310081362,7.05337069349764e-5,188.48021609983016,0.2348782441779131,1.0011108310081362,1.0030856870167388
185766.6015625,1.8553466796875,175.4638671875,0.12365722656250001,0.23688964843750002,57996.26433849335,8478.515625,0.3403616839252493,0.9998303676552754,5.594278440095162e-5,221.13340760740206,0.5822964492777022,0.9998321310354455,0.00013628832179979184,117.41823993391348,0.7711358327125041,0.9997354549846234,0.00027053681536374867,81.58311885420062,0.7711358327125041,0.9997354549846234,0.9993980714281063
185986.328125,1.761962890625,272.001953125,0.3526855468750001,0.301123046875,31059.083461761475,7347.65625,0.3071894271972644,0.9997318917368025,4.990272946912671e-5,330.34368468047774,0.5188313418830213,0.9997969902751076,0.0001067443657781785,173.2293366901911,0.7142866019065358,0.9999223844971042,0.00019718594031791682,110.87886663804446,0.7142866019065358,0.9999223844971042,0.9994513574994343
186059.5703125,0.7318115234375,328.5302734375,0.15793457031250002,0.2067138671875,68421.62787914276,7970.703125,0.29452289025811457,1.0000924720983715,2.536234492599931e-5,234.6465706221432,0.4814479313556999,1.0002006220580244,5.306885551162838e-5,135.85350889928557,0.6558120218029778,1.0000104244043047,9.726471122382398e-5,94.85330646828605,0.6558120218029778,1.0000104244043047,1.0003035401681686
186279.296875,1.385498046875,203.271484375,0.149658203125,0.361181640625,80455.4934501648,3871.09375,0.31878221783949195,0.9995573158427696,4.454349501688876e-5,286.2398520448772,0.5358014016011522,0.9996484187804869,0.00010149770284410593,158.9004379629131,0.7199369158697101,0.9996517754896342,0.00019545769087282933,111.5149343874427,0.7199369158697101,0.9996517754896342,0.9988579422808012
186352.5390625,1.1082763671875,142.9248046875,0.33986816406250003,0.15427246093750002,17747.81882762909,3494.140625,0.22456860290726186,0.9997895772142337,4.31963189049863e-5,362.77281304377215,0.31787961217133803,0.9997776313824908,6.728127192925342e-5,252.07626560849707,0.42221013074242414,0.9998064009859328,0.0001008687404496748,186.1548742952404,0.42221013074242414,0.9998064009859328,0.9993737401530114
186572.265625,1.014892578125,388.212890625,0.11772460937500001,0.382568359375,90637.55178451538,4363.28125,0.37381253865974917,0.9993958391493004,3.0734324096527245e-5,264.3823548815837,0.6467895123470585,0.9995342755323473,8.284944940786618e-5,134.75527742327637,0.8323836285843834,0.9995686054104145,0.00017086135120495137,96.09614523924063,0.8323836285843834,0.9995686054104145,0.998499462885908
186645.5078125,1.4788818359375,276.0693359375,0.3741455078125,0.1018310546875,8932.99949169159,4986.328125,0.2642273639913213,0.9996932306338444,4.366903968990939e-5,370.0702268338745,0.41720438014971106,0.9997095391282964,7.960403148148308e-5,219.90084313030218,0.5804983867264509,0.9997704233670047,0.000133627040023824,146.71235435719464,0.5804983867264509,0.9997704233670047,0.999173419323294
186865.234375,0.890380859375,156.123046875,0.32954101562500004,0.21645507812500003,68800.43745040894,5699.21875,0.2226434481721697,1.0001007364424988,3.71042897845923e-5,308.1166674847978,0.31296830197360054,1.0000650663753976,5.7384797900942296e-5,216.24874861060394,0.41377136913928864,1.00006792991252,8.554908378879485e-5,161.02374966379608,0.41377136913928864,1.00006792991252,1.0002337505483876
186938.4765625,1.5447998046875,99.7607421875,0.1435791015625,0.27321777343750003,31034.560084342957,5072.265625,0.25580849796752436,1.000001552622294,5.8189978980385224e-5,261.3650872303944,0.3910253516461838,0.9998930802574166,0.00010519468698418418,169.899044482143,0.5314727036925974,0.9998890445391485,0.0001764449607887124,123.90451476774437,0.5314727036925974,0.9998890445391485,0.999783688943929
187158.203125,1.263916015625,342.392578125,0.3702636718750001,0.18979492187500002,57836.16018295288,2191.40625,0.27794861271715937,0.9991268716381528,3.733038137991185e-5,483.68171392158433,0.45025213063611325,0.999223895980838,7.183358376143827e-5,273.1417203104936,0.6266382257923475,0.9993213007509018,0.0001248877726765246,177.69386334227508,0.6266382257923475,0.9993213007509018,0.9976738648811895
187231.4453125,1.1712646484375,231.5771484375,0.10051269531250001,0.32038574218750004,39887.471079826355,2564.453125,0.323764454992251,0.9993276816380242,3.861612724979375e-5,287.6837765741323,0.5448208874480152,0.9993892968129763,8.979318303282947e-5,163.6842170958135,0.7280324993653842,0.9994763789579639,0.00017464531737413348,118.75242786540197,0.7280324993653842,0.9994763789579639,0.9981944395980192
187451.171875,1.637451171875,103.662109375,0.132080078125,0.16782226562500002,8966.586589813232,6714.84375,0.26351319721808797,1.000091081896501,5.921363717520336e-5,237.072547522073,0.4096493349880085,0.9999315377483513,0.00011039248472062698,150.62846447443462,0.5582754306879412,0.999919477761468,0.00018928220834889248,108.71725148233325,0.5582754306879412,0.999919477761468,0.9999420893497661
187524.4140625,0.7977294921875,215.9716796875,0.39729003906250004,0.3359130859375,90230.40473461151,6087.890625,0.23361108662822636,1.0001675005239938,3.0966674649672534e-5,333.97746698143584,0.33956650574124886,1.0000731064627737,5.034008426167251e-5,222.06563004729605,0.456701096594544,1.000055062084848,7.802402140820138e-5,158.79400249939656,0.456701096594544,1.000055062084848,1.0002956945659829
187744.140625,0.516845703125,309.853515625,0.17280273437500002,0.12592773437500002,21567.796230316162,9207.03125,0.2527575686860463,1.0001243685761372,2.1029004119297336e-5,225.74536740677286,0.3840841241889598,1.0003161091606456,3.744084484283842e-5,145.85848425932267,0.5203710853748066,1.0003205025760864,6.206282363430243e-5,105.11613381400805,0.5203710853748066,1.0003205025760864,1.000761160813765
187817.3828125,1.9183349609375,370.3662109375,0.3542236328125,0.37019042968750004,80217.644572258,9580.078125,0.34996859439763583,0.9982966208363028,5.09683726355485e-5,319.06304694962796,0.6134634087724461,0.9995636801411285,0.0001247749749428097,149.65461698809233,0.822406679347267,0.9997450533642649,0.00024154323773320483,94.03529387767094,0.822406679347267,0.9997450533642649,0.9976066428794389
188037.109375,1.611083984375,247.763671875,0.19477539062500002,0.3980957031250001,37600.013256073,6417.96875,0.35088678747174995,0.9996438939290254,4.749557216393885e-5,275.992504611314,0.6060227677452598,0.9997863971186691,0.00011888621228640896,138.66360692962022,0.7984410338428388,0.9998482203542846,0.00023800237543442353,93.59235793985938,0.7984410338428388,0.9998482203542846,0.9992786739259397
188110.3515625,0.9530029296875,348.1201171875,0.31350097656250003,0.11735839843750001,64122.034907341,6791.015625,0.2705690065582038,0.9998558964999003,3.0083953232066014e-5,305.6368236448299,0.4308195490272769,0.9998854875150686,5.661864866517946e-5,180.5321844561345,0.596662268009793,0.9999520603946088,9.721312890492565e-5,122.01599057793801,0.596662268009793,0.9999520603946088,0.9996934733083848
188330.078125,1.234619140625,83.408203125,0.23784179687500004,0.34565429687500004,49692.61312484741,9910.15625,0.2205642880963654,1.0008618540497718,5.506496317331291e-5,236.14677345779145,0.307488116084621,1.0010242185331635,8.475595726656319e-5,168.73721633482063,0.4038758813825404,1.0007116595254781,0.00012588162490362564,127.7600415323685,0.4038758813825404,1.0007116595254781,1.0025999577050244
188403.3203125,1.3294677734375,150.5615234375,0.27277832031250004,0.13874511718750002,55702.2522687912,9283.203125,0.24927218962420694,1.000344321802654,4.67993010422755e-5,254.8316606047168,0.37741326967294636,1.0002228009458451,8.149543903564527e-5,162.98480494929558,0.5148702181374155,1.0001998983616738,0.00013301177799693463,115.09186486675574,0.5148702181374155,1.0001998983616738,1.0007672112076398
188623.046875,0.858154296875,365.302734375,0.25981445312500007,0.293212890625,85154.66642379761,5433.59375,0.29608809129448016,0.9997834304113216,2.7672013285842687e-5,310.2396007768826,0.48867901703249883,0.9998189881604139,5.7726787577381285e-5,172.83496896349308,0.669449516927392,0.999855764402911,0.00010575536466354476,116.21767419055384,0.669449516927392,0.999855764402911,0.9994582795160466
188696.2890625,1.7059326171875,294.3310546875,0.22971191406250002,0.19880371093750002,13653.45847606659,5806.640625,0.33909485619630464,0.99950531809293,4.821594390491527e-5,298.40542592550565,0.5865421551695497,0.9995914546652351,0.00011507618930441566,151.07683854852667,0.7863984408041649,0.9997119075807519,0.00022385994933036473,100.60772071074966,0.7863984408041649,0.9997119075807519,0.9988091425936001
188916.015625,1.987548828125,220.869140625,0.30288085937500003,0.263037109375,73854.31814193726,2925.78125,0.3076171823490448,0.999214682858564,5.710235698105163e-5,406.84792641687505,0.5182148243887107,0.9992647939399082,0.0001228303243930824,215.51158832092426,0.7107647514514949,0.9994387914194489,0.00022804612021017187,140.40228939557497,0.7107647514514949,0.9994387914194489,0.9979196985944851
188989.2578125,0.5765380859375,119.3505859375,0.18898925781250003,0.24479980468750004,21543.801188468933,2298.828125,0.19856450151606322,0.9997899407482065,3.557033879871622e-5,332.2463444569373,0.255703582370108,0.9997499377297044,4.881781076489085e-5,263.0962427187915,0.31946471109934244,0.9997349696553374,6.583091651099832e-5,214.9511979612151,0.31946471109934244,0.9997349696553374,0.9992750225933857
189208.984375,0.714599609375,265.029296875,0.125634765625,0.331298828125,8683.509349822998,2136.71875,0.2766880880214452,0.9994017981848706,2.731399026311494e-5,316.3236618329338,0.43979846239761455,0.99954203888175,5.377398464844022e-5,196.94669277287193,0.6002364897290327,0.9995327854508729,9.540087224224436e-5,143.24682922077687,0.6002364897290327,0.9995327854508729,0.9984773897973594
189282.2265625,1.7440185546875,336.1669921875,0.3849853515625,0.16306152343750002,83552.06191539764,2509.765625,0.28587514977286826,0.9988865198564164,4.8299237609465726e-5,490.57780819751787,0.47117956902364566,0.9990076340905527,9.511997529650342e-5,268.88499243344586,0.658917134941609,0.9991997545029955,0.00016705415740952148,171.9700368767454,0.658917134941609,0.9991997545029955,0.9970966977392662
189501.953125,1.838134765625,68.798828125,0.156982421875,0.37495117187500004,22992.04397201538,5628.90625,0.24026929451351844,1.000086095971747,7.201309452841685e-5,260.8789215662443,0.354007986320935,1.000023339611963,0.00012182623874405086,176.9715979120587,0.4761999227708406,1.0000434671757905,0.000194709945405368,131.3360215819406,0.4761999227708406,1.0000434671757905,1.0001529095258903
189794.921875,1.461669921875,382.568359375,0.340673828125,0.287353515625,66971.68302536011,9152.34375,0.31917875870253515,0.9997149272000856,4.08722953712367e-5,308.4607735315277,0.5468255231810909,0.9998289479523242,9.081989929052138e-5,156.79304345574573,0.748943380895162,0.9999112006660681,0.00017044603504497936,99.74381228027671,0.748943380895162,0.9999112006660681,0.9994551650800167
189868.1640625,0.9969482421875,282.3779296875,0.15119628906250002,0.23044433593750002,41449.39124584198,9525.390625,0.31199540870969783,1.0001133624289502,3.265885940744925e-5,224.60891516242563,0.5218275388016729,1.0000234614133956,7.256264024361153e-5,124.18873612096122,0.7051955970481607,1.0001136891111437,0.0001379188305765871,85.32159902752517,0.7051955970481607,1.0001136891111437,1.0002505311688157
190087.890625,1.091064453125,206.259765625,0.37202148437500004,0.306396484375,56153.382778167725,6644.53125,0.25027651642983345,1.0001220884139668,3.8061455988603634e-5,326.20939169827165,0.380282473951301,1.0000440889183064,6.643118766974732e-5,204.00684608265246,0.5202225749812821,1.0000533118115678,0.00010850957956633167,140.94862470045476,0.5202225749812821,1.0000533118115678,1.0002195033860886
190161.1328125,1.3675537109375,139.2724609375,0.11750488281250002,0.1756591796875,49309.67032909393,6017.578125,0.2756924549584813,0.9999211450223018,4.9185466949201945e-5,241.27400873648412,0.43828717619361024,0.9998098192547015,9.631086226874057e-5,149.01311153468473,0.5973397099014891,0.999893749770628,0.00017068411733035837,106.85857661749068,0.5973397099014891,0.999893749770628,0.9996247576278435
190380.859375,1.786865234375,186.669921875,0.258056640625,0.20356445312500002,90239.26496505737,9980.46875,0.29495074377321756,1.0002058839060994,5.4103737998771605e-5,256.61733717402376,0.4871192643654785,1.0001160130441193,0.00011204002410065273,142.91433292305237,0.6692541264989584,1.0000937719371479,0.00020424209817585868,95.33169519183126,0.6692541264989584,1.0000937719371479,1.0004157229597257
190454.1015625,0.7537841796875,74.5263671875,0.21271972656250002,0.2978271484375,10087.298274040222,9353.515625,0.19140881130813722,1.00116010194231,4.872650157729381e-5,228.7274249657715,0.23920473568935519,1.0009229532910346,6.421813146971624e-5,185.0058642817428,0.29331524431614464,1.0001039370661773,8.344583097669036e-5,153.229405772691,0.29331524431614464,1.0001039370661773,1.0021882796373647
190673.828125,0.660400390625,319.814453125,0.291748046875,0.24018554687500002,79672.85299301147,6472.65625,0.2539251203853979,1.0000736874271738,2.428848304985297e-5,297.1557303927654,0.38857674322090835,1.0000531031161959,4.3158161884255285e-5,186.6618771438752,0.5316031135557354,1.0000936627384944,7.14308546795681e-5,130.70784335288377,0.5316031135557354,1.0000936627384944,1.000220469070812
190747.0703125,1.8802490234375,259.4677734375,0.18137207031250002,0.2582763671875,18581.692576408386,6845.703125,0.36387694730419207,0.9995679910233155,5.3117784585690457e-5,266.25130073855263,0.6336812567313703,0.9997572936503536,0.00013751021255051566,130.86254503632043,0.8281689581225511,0.9997549538113272,0.0002770460108594345,88.83651570069759,0.8281689581225511,0.9997549538113272,0.9990805086470438
190966.796875,1.033935546875,134.208984375,0.21059570312500003,0.10336914062500001,31762.89701461792,2996.09375,0.2307505397513003,0.9996597984124674,4.3178043263427494e-5,323.75553833420116,0.3319266814782551,0.9997671062369634,6.961843802246499e-5,225.07276092217282,0.4505075275930715,0.9997590178393156,0.00010720359424725401,168.5867292593753,0.4505075275930715,0.9997590178393156,0.999186139806237
191040.0390625,1.5067138671875,190.7373046875,0.31643066406250003,0.38395996093750007,71026.97837352753,2369.140625,0.28259919415746804,0.9994082156016332,4.837770085688564e-5,427.2714820543011,0.4572418837550373,0.9994063997582342,9.610299981600045e-5,242.33435845788242,0.6287281197778795,0.9994777426417438,0.00017115568912393203,161.7482963578242,0.6287281197778795,0.9994777426417438,0.9982933281773635
191259.765625,1.413330078125,287.275390625,0.24428710937500003,0.152880859375,43648.812770843506,5488.28125,0.3080920521153498,0.999634880889227,4.2096889643650996e-5,305.3327764083183,0.5182710995616577,0.9997092784103321,9.097992807245811e-5,165.57500714425174,0.7091803479024379,0.9997742253483005,0.00016949453719342192,110.51297415814804,0.7091803479024379,0.9997742253483005,0.9991186388441081
191333.0078125,1.1273193359375,398.2568359375,0.28508300781250007,0.3596435546875001,61792.23716259003,5861.328125,0.32786236689646836,0.9995300032927842,3.3264735170493166e-5,327.7046993726577,0.5620117935848731,0.9996652930279141,7.678679194704641e-5,166.04444006519554,0.7589363927544146,0.9997842729431461,0.00014777157619696565,108.007755202285,0.7589363927544146,0.9997842729431461,0.9989799001374392
191552.734375,1.335693359375,87.060546875,0.31547851562500007,0.32426757812500007,20294.12031173706,4574.21875,0.2174905278351694,1.0001075904156154,5.755720577712429e-5,323.96190583222074,0.3004030936949581,1.0001127800755503,8.702679583753176e-5,232.79045576339246,0.39293947365784737,0.9999684356670824,0.00012737846319715458,176.53012602577155,0.39293947365784737,0.9999684356670824,1.0001888113360726
191625.9765625,1.2401123046875,147.5732421875,0.19514160156250002,0.1935302734375,84070.25039196014,4197.265625,0.2564873757167357,0.9997150332064619,4.598952617991903e-5,295.89168637926895,0.3932987770783323,0.999796233622523,8.304851033489558e-5,189.15617559488936,0.5362064230854241,0.9998110447849519,0.00013899259091796465,135.91845350756785,0.5362064230854241,0.9998110447849519,0.9993224620182976
191845.703125,0.959228515625,241.455078125,0.271826171875,0.26948242187500004,8824.594020843506,3066.40625,0.26439939238724347,0.9996053253239323,3.3795351441040526e-5,363.875314174325,0.41347243044745524,0.9996529726307258,6.273683989062866e-5,221.65562101935924,0.5673243229270081,0.9996133522494365,0.00010701850175041723,153.81318074816556,0.5673243229270081,0.9996133522494365,0.9988720738914802
191918.9453125,1.6165771484375,353.7646484375,0.23645019531250003,0.2125732421875,94855.65650463104,3689.453125,0.34791773033899637,0.9988015204326071,4.5059035803020925e-5,349.63933967401886,0.6054404512140817,0.9991475510069207,0.00011036991587795936,172.81890274247212,0.80670707450985,0.9993764965632668,0.00021636973037759123,114.78671825649538,0.80670707450985,0.9993764965632668,0.9973278677695031
192138.671875,0.582763671875,225.849609375,0.230517578125,0.369384765625,58266.81852340698,7589.84375,0.23544658280673214,1.000488747392844,2.5950615729769455e-5,261.1522635786977,0.3428908186157766,1.0004808828833525,4.286139959912458e-5,176.97810844659463,0.4598357144595783,1.0002701840719208,6.726441855370225e-5,129.94254137971413,0.4598357144595783,1.0002701840719208,1.0012403114205306
192211.9140625,1.9930419921875,115.0341796875,0.2613525390625,0.12497558593750001,41133.755564689636,7212.890625,0.2577768496732672,1.0001689609138145,6.537380067656388e-5,276.98925655865025,0.39806462364138107,1.0000615936028816,0.00011787977300184443,172.64298780905838,0.5459298606415084,0.999967252562331,0.00019704321543007153,120.74596060014727,0.5459298606415084,0.999967252562331,1.000197809935528
192431.640625,1.712158203125,357.666015625,0.18686523437500002,0.33686523437500004,69147.38607406616,8082.03125,0.4008259955488215,0.99896041490804,4.6808068575424984e-5,262.89668451086794,0.7015059792722255,0.9996358729876659,0.00013423062261020902,120.12692602711638,0.8950797610870455,0.9991602662910514,0.0002720522172887063,82.11643680162702,0.8950797610870455,0.9991602662910514,0.9977581111542688
192504.8828125,0.8636474609375,301.3037109375,0.30266113281250007,0.1686279296875,31425.49979686737,8705.078125,0.26103673184602355,1.0001237014875084,2.9333070489856535e-5,277.21874066476084,0.4066841351136891,1.0001327341216606,5.343065751457782e-5,169.30612200885184,0.559636735281901,1.0000941415273494,9.00012231971447e-5,116.07136654498794,0.559636735281901,1.0000941415273494,1.0003506176987125
192724.609375,1.165771484375,338.076171875,0.143212890625,0.140283203125,79357.36799240112,7292.96875,0.34391249185638717,0.999853118963508,3.524772926383269e-5,241.5301133452985,0.5915525698933424,0.9998416459140812,8.638425220597929e-5,125.82709473464709,0.7836972194432487,0.9998015266046617,0.00017126369579992286,86.65023267725691,0.7836972194432487,0.9998015266046617,0.9994963753178979
192797.8515625,1.2576904296875,236.5576171875,0.32756347656250007,0.34704589843750006,28719.00451183319,7916.015625,0.28110558811250946,1.000118962896743,4.0379310633123296e-5,304.59033809591057,0.4543887213381836,1.0000183360888315,7.961509889757899e-5,173.398924807169,0.6261634618556149,1.0000163858888484,0.00014108922038624252,115.2455312114129,0.6261634618556149,1.0000163858888484,1.000153689305539
193017.578125,1.539306640625,163.095703125,0.10190429687500001,0.115966796875,89955.21688461304,8785.15625,0.3091815030900203,0.999687061097445,5.0620630286264796e-5,213.6128123467709,0.5114079089520525,0.9997505860007064,0.00011193565917958803,121.22932930683726,0.690172744488148,0.9997834438989167,0.00021102991414686818,85.32513343555894,0.690172744488148,0.9997834438989167,0.9992212908124607
193090.8203125,0.8841552734375,92.1240234375,0.3712158203125,0.39655761718750004,19403.836131095886,8408.203125,0.20003274583248826,1.0008704775797408,4.695658684902116e-5,274.4109173497893,0.25932544453326895,1.000800092600464,6.489114100508864e-5,211.34042934745324,0.3256656821465877,1.0006105115875017,8.799663905244657e-5,167.94963267611044,0.3256656821465877,1.0006105115875017,1.0022827985580283
193310.546875,1.912841796875,306.865234375,0.395751953125,0.24165039062500002,45296.45109176636,4308.59375,0.29425887491410807,0.9991683235456746,5.284014621576292e-5,426.1674927257253,0.4907279207223988,0.999276015908821,0.00010742099435032502,227.77899612748269,0.6836308011282626,0.9994428926783273,0.00019224273316074101,144.35593542566556,0.6836308011282626,0.9994428926783273,0.997888700587779
193383.7890625,0.5106201171875,374.0185546875,0.1312744140625,0.2597412109375,51775.071024894714,4931.640625,0.27352949139797106,0.9998893797964018,1.986416943183828e-5,262.3245092143659,0.4328997863666849,1.000009976280414,3.8573918749663545e-5,162.50198363643773,0.5904234381023803,0.9999554452483298,6.791737941755734e-5,116.51344412221243,0.5904234381023803,0.9999554452483298,0.9998548047057817
193603.515625,0.792236328125,109.306640625,0.35444335937500004,0.20209960937500002,33726.388454437256,3800.78125,0.19618312055453124,1.0000121984717325,4.219418536145427e-5,340.5301554207071,0.25043418250625027,1.000034255859195,5.6980512312568934e-5,267.5365427787572,0.3112158693880915,0.9999631009249652,7.573781821252464e-5,215.97426361086096,0.3112158693880915,0.9999631009249652,1.0000095539596245
193676.7578125,1.6312255859375,209.6630859375,0.1749267578125,0.2963623046875,62332.46695995331,3423.828125,0.3248535458893216,0.9993048080862327,5.014852565457443e-5,313.7591200978385,0.5509338364843487,0.999461719117455,0.00011599005304050996,168.8866832611375,0.7399892189138071,0.9995554805747863,0.00022451813911418376,116.53078221931511,0.7399892189138071,0.9995554805747863,0.9983229301232662
193896.484375,1.347412109375,312.841796875,0.33657226562500003,0.195361328125,13627.479076385498,8761.71875,0.28660661164865436,0.9999332201758464,3.9938639399892045e-5,301.80547331762943,0.4703025375368835,1.000007943221719,7.957309046428794e-5,168.37785575257965,0.6525253190360819,0.9999626303192832,0.00014139034299588435,110.10104435815816,0.6525253190360819,0.9999626303192832,0.9999037953851266
193969.7265625,1.0643310546875,373.3544921875,0.1552978515625,0.28962402343750004,96011.4735364914,8384.765625,0.35136911712474134,0.9999049444818839,3.227880216626395e-5,241.47773610756687,0.6063696315261927,0.9999102292906115,8.103477515589941e-5,122.55679567963757,0.7979778308682011,0.9998912470761219,0.00016253595274270602,83.35969927129334,0.7979778308682011,0.9998912470761219,0.9997064494812832
194189.453125,0.970947265625,105.986328125,0.377294921875,0.24838867187500002,23353.31106185913,7253.90625,0.20375453495617987,1.0003937749608736,4.6112848079081755e-5,292.3938939032432,0.26811968889087234,1.0003827195828692,6.485896878322333e-5,221.15768574639625,0.3405224989350942,1.0003336122062998,8.934092994276225e-5,173.12893495286679,0.3405224989350942,1.0003336122062998,1.0011105165537664
194482.421875,0.594482421875,345.380859375,0.120361328125,0.113916015625,68261.93571090698,3777.34375,0.277163292216238,0.9996714040505837,2.247411509616563e-5,273.5707358999591,0.4418540487238227,0.9997121486725038,4.421626143723429e-5,169.13097543537125,0.6030597937952685,0.9997067185081313,7.851938540645641e-5,121.94921528890161,0.6030597937952685,0.9997067185081313,0.9990905465828356
194555.6640625,1.8172607421875,234.5654296875,0.3902587890625,0.3945068359375,28221.989512443542,3400.390625,0.29819215740610067,0.999320774901815,5.314612618749162e-5,448.1581490820685,0.49657709788722587,0.9993442398749269,0.00011066659286823724,236.61755760723884,0.6845822955868174,0.9994959114123841,0.00020190293139435192,150.3101554093284,0.6845822955868174,0.9994959114123841,0.9981620443241517
194775.390625,1.723876953125,158.447265625,0.16108398437500002,0.142333984375,57876.1305809021,4269.53125,0.29551005359823646,0.9996785297819084,5.557967803585277e-5,284.7605531136474,0.48528659307088573,0.9996940105313956,0.00011644055562062064,164.9820604729714,0.662169480820522,0.9997656917996879,0.00021398564992270363,115.66672397581068,0.662169480820522,0.9997656917996879,0.999138477475395
194848.6328125,0.6878662109375,102.0849609375,0.34719238281250003,0.3490966796875,39750.115275382996,4892.578125,0.19275653887425176,1.0003219277758557,4.15212708011041e-5,312.5663568843725,0.24242923443841338,1.000373929611423,5.508352637312687e-5,249.90997426874583,0.29782941050492545,1.000269921509128,7.206572724581272e-5,204.57463504186427,0.29782941050492545,1.000269921509128,1.0009660871341035
195068.359375,1.154052734375,223.857421875,0.20649414062500002,0.33950195312500003,90571.90656661987,3105.46875,0.28987039014259497,0.9994899546539414,3.911392700702206e-5,335.7030452659535,0.4722810398693543,0.9995551589647514,8.035022611859412e-5,194.00330063966786,0.645258747371893,0.9996361867019711,0.00014624008467866088,134.1841034400028,0.645258747371893,0.9996361867019711,0.9986818745275821
195141.6015625,1.4334716796875,122.3388671875,0.3205322265625,0.1712646484375,14794.390559196472,3728.515625,0.23125568794473267,0.999837835868455,5.351960174080325e-5,355.612318990124,0.3339384314460808,0.9998312669471443,8.604647179719454e-5,241.0812605702666,0.447792146793274,0.9998569348258357,0.00013228707846024864,175.4418550784721,0.447792146793274,0.9998569348258357,0.9995261123398327
195361.328125,1.527587890625,367.626953125,0.24956054687500004,0.36674804687500007,79818.54391098022,4597.65625,0.36158330198193217,0.9989469348320507,4.291797907794108e-5,343.12504553027514,0.6313243982996862,0.9993355883625957,0.00010991219295794143,162.96545145304472,0.8299124580664143,0.9994896539021243,0.00021941634369700556,107.55181819823233,0.8299124580664143,0.9994896539021243,0.9977737529160358
195434.5703125,1.0599365234375,296.6552734375,0.27980957031250003,0.1223388671875,26841.580271720886,4220.703125,0.2747603521281911,0.999576779834638,3.423020425155657e-5,341.3223632335298,0.4377440304882737,0.9996552290813034,6.573500887502644e-5,200.51482389931496,0.6036014054753311,0.9997372524282714,0.00011379172646218278,136.69432777106874,0.6036014054753311,0.9997372524282714,0.998969609007672
195654.296875,1.901123046875,86.396484375,0.252783203125,0.27680664062500004,37424.487590789795,8121.09375,0.2432922042067147,1.0005495194403633,6.906161294191732e-5,264.6051340475338,0.36217272186122607,1.0002222386014583,0.00011773722882359191,173.44222131497156,0.4903644785736914,1.0002295505146086,0.00018932050008173146,124.48166404266446,0.4903644785736914,1.0002295505146086,1.0010016078663515
195727.5390625,0.6864013671875,153.5498046875,0.21799316406250002,0.2198974609375,64683.24363231659,8744.140625,0.21746230241134662,1.0005040759357144,3.3558037285320874e-5,242.7128970872799,0.30010620820043643,1.0006947360015306,5.084325617873205e-5,175.7633051665788,0.3924881798291516,1.000347712717725,7.449147120031079e-5,134.45343100374262,0.3924881798291516,1.000347712717725,1.0015472918185957
195947.265625,0.780517578125,250.087890625,0.29584960937500004,0.31694335937500007,47278.29885482788,7613.28125,0.25125466445814487,1.0001546446615872,2.9481983020350018e-5,287.3055194902164,0.3817206645979168,1.0001834207091416,5.1925576664468925e-5,181.59626634718188,0.5205869917509642,1.000092654921504,8.546632779147496e-5,127.24038184767126,0.5205869917509642,1.000092654921504,1.0004307799833148
196020.5078125,1.8070068359375,350.4443359375,0.17727050781250003,0.1862060546875,53842.17917919159,7236.328125,0.38755845244450454,0.9986896335034412,4.919867081399272e-5,264.7834866035511,0.6795786957179569,0.9994684420896838,0.00013578178295275834,124.86079852731004,0.8733139874126583,0.9995780278401181,0.00027579276073096587,85.28224302299996,0.8733139874126583,0.9995780278401181,0.9977375769158213
196240.234375,0.843505859375,124.248046875,0.22641601562500002,0.15083007812500002,23682.273387908936,6449.21875,0.2143949422631471,1.0003977856531294,4.0764091070898284e-5,266.5231128899193,0.29224461208147784,1.0003740424800929,6.0792810338172326e-5,195.57120531278812,0.37892555411441625,1.000233487243331,8.76943864594355e-5,151.24566072773567,0.37892555411441625,1.000233487243331,1.001005644412049
196313.4765625,1.6854248046875,195.3857421875,0.26545410156250004,0.35759277343750007,76460.34133434296,6822.265625,0.3025872782361549,0.9999960319678379,5.210378575884531e-5,300.480895185202,0.5034012447487891,0.9998962086840746,0.00011129464067658468,163.55405389607688,0.687476244587135,0.9999141687235444,0.00020676580588489013,108.50130995785283,0.687476244587135,0.9999141687235444,0.9998064190363913
