P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,final_purity,final_recovery,overall_recovery
319946.2890625,1.7996826171875,60.5810546875,0.21096191406250003,0.1050537109375,32075.82175731659,9306.640625,0.19388791262873556,1.0003305616472145,0.00010191331506333353,283.75734499223404,0.19388791262873556,1.0003305616472145,1.0003305616472145
320166.015625,1.893798828125,327.119140625,0.28413085937500004,0.356787109375,154305.85622787476,6425.78125,0.31462304189849705,0.9990652054567523,5.7573272018623385e-5,398.34100011113145,0.31462304189849705,0.9990652054567523,0.9990652054567523
320239.2578125,0.6702880859375,268.1005859375,0.24523925781250003,0.1510498046875,10055.397868156433,6798.828125,0.21452918061167559,1.0000314509582606,3.370844178102759e-5,326.0914361664192,0.21452918061167559,1.0000314509582606,1.0000314509582606
320458.984375,0.808349609375,116.279296875,0.14438476562500002,0.27504882812500003,27110.755443572998,6636.71875,0.19321994254577612,1.000269875625198,5.693366476340562e-5,294.2629646090164,0.19321994254577612,1.000269875625198,1.000269875625198
320532.2265625,1.6502685546875,229.9169921875,0.3287353515625,0.21931152343750002,132058.5926771164,6009.765625,0.25069673880541166,0.9996848794881958,5.808818441717224e-5,393.7364074831496,0.25069673880541166,0.9996848794881958,0.9996848794881958
320751.953125,1.931884765625,302.548828125,0.100732421875,0.318701171875,10236.67287826538,9128.90625,0.3668437642687409,0.9991073822845152,5.910923412081153e-5,295.3295296889279,0.3668437642687409,0.9991073822845152,0.9991073822845152
321044.921875,1.555419921875,148.818359375,0.39692382812500004,0.343603515625,100404.42228317261,5652.34375,0.22086651765505205,0.9997413014655355,6.554834954452844e-5,403.2259736378261,0.22086651765505205,0.9997413014655355,0.9997413014655355
321118.1640625,0.9031982421875,91.1279296875,0.1324462890625,0.1741943359375,72881.52015209198,5025.390625,0.18782988099804077,0.999985293121081,6.79312884068325e-5,305.86239896477815,0.18782988099804077,0.999985293121081,0.999985293121081
321337.890625,1.184814453125,355.009765625,0.353271484375,0.362646484375,120650.81930160522,2144.53125,0.26432861142145464,0.9991097042966406,4.131899692812518e-5,528.6583397523812,0.26432861142145464,0.9991097042966406,0.9991097042966406
321411.1328125,1.2738037109375,245.5224609375,0.1737548828125,0.1194091796875,49749.97794628143,2517.578125,0.2593240427429864,0.9992485145992067,4.8876155101922046e-5,388.52009806945046,0.2593240427429864,0.9992485145992067,0.9992485145992067
321630.859375,1.693115234375,377.919921875,0.314306640625,0.109814453125,122664.31379318237,5480.46875,0.2789257991999051,0.9992376207550571,5.164987882394702e-5,415.0007649950113,0.2789257991999051,0.9992376207550571,0.9992376207550571
321704.1015625,0.8475341796875,308.2763671875,0.1939697265625,0.3915771484375,36240.19134044647,5853.515625,0.25248681088650876,0.9999396288020574,3.5587530507390137e-5,340.62703984206945,0.25248681088650876,0.9999396288020574,0.9999396288020574
321923.828125,0.566650390625,213.564453125,0.27299804687500007,0.14643554687500002,142987.55025863647,2972.65625,0.19360944988320453,0.9995267640877981,3.6040779336563186e-5,381.59435233990007,0.19360944988320453,0.9995267640877981,0.9995267640877981
321997.0703125,1.9739990234375,110.7177734375,0.23762207031250002,0.3520263671875,13462.246775627136,2345.703125,0.2322279210878556,0.9995259534170919,8.320779673034055e-5,418.71261116549977,0.2322279210878556,0.9995259534170919,0.9995259534170919
322216.796875,0.940185546875,240.458984375,0.22934570312500002,0.19711914062500002,83575.76322555542,6496.09375,0.2307021152188663,1.0001730770209039,4.17183346671582e-5,334.63687607707436,0.2307021152188663,1.0001730770209039,1.0001730770209039
322290.0390625,1.6004638671875,339.4873046875,0.26018066406250007,0.29020996093750007,91653.07700634003,6869.140625,0.29979431397587486,0.9993849055318844,5.0892420058564145e-5,374.78599724035416,0.29979431397587486,0.9993849055318844,0.9993849055318844
322509.765625,1.319580078125,96.025390625,0.188037109375,0.24663085937500004,64571.298122406006,9988.28125,0.20433001161149913,1.000407861520426,7.386676080284649e-5,282.9412402786904,0.20433001161149913,1.000407861520426,1.000407861520426
322583.0078125,1.2210693359375,164.5068359375,0.3038330078125,0.26589355468750003,113479.49302196503,9361.328125,0.2188786580316221,1.0001979661861622,5.572464645214657e-5,325.10477610599713,0.2188786580316221,1.0001979661861622,1.0001979661861622
322802.734375,1.429443359375,278.310546875,0.25922851562500004,0.3805175781250001,24919.24238204956,8074.21875,0.278804520386012,0.9998891908381188,5.004886935867596e-5,354.25181428820684,0.278804520386012,0.9998891908381188,0.9998891908381188
322875.9765625,1.1463623046875,381.3232421875,0.21389160156250003,0.13728027343750002,151406.92031383514,8697.265625,0.28017879858537864,0.9998405797193188,3.936621874793969e-5,326.7931019997912,0.28017879858537864,0.9998405797193188,0.9998405797193188
323095.703125,1.052978515625,135.205078125,0.29057617187500007,0.32573242187500007,45986.581325531006,7566.40625,0.20413362225570933,1.0002163770734687,5.759324882875303e-5,327.36607061721037,0.20413362225570933,1.0002163770734687,1.0002163770734687
323168.9453125,1.5228271484375,205.0146484375,0.18020019531250003,0.15632324218750002,130788.39576244354,7189.453125,0.26311914837876915,0.999893826795859,5.756612641945716e-5,320.833737566024,0.26311914837876915,0.999893826795859,0.999893826795859
323388.671875,0.676513671875,332.099609375,0.21176757812500002,0.31313476562500003,103843.96696090698,3089.84375,0.24165186809362452,0.9988374195299654,3.084288557581111e-5,385.55935204042186,0.24165186809362452,0.9988374195299654,0.9988374195299654
323461.9140625,1.8992919921875,263.7841796875,0.3176025390625,0.18122558593750002,54135.159373283386,3712.890625,0.26736944286547804,0.9991811337187727,6.145386491902756e-5,449.6511724507776,0.26736944286547804,0.9991811337187727,0.9991811337187727
323681.640625,1.805908203125,166.416015625,0.24311523437500002,0.280615234375,84056.07748031616,4582.03125,0.2512392546370035,0.9996341197638762,6.845307114692681e-5,378.418942834056,0.2512392546370035,0.9996341197638762,0.9996341197638762
323754.8828125,0.7698974609375,67.5537109375,0.2839111328125,0.22487792968750003,74688.01200389862,4205.078125,0.1704045702724443,0.9999592985165078,7.922549646472411e-5,332.570504576354,0.1704045702724443,0.9999592985165078,0.9999592985165078
323974.609375,1.072021484375,189.326171875,0.12446289062500002,0.23403320312500003,161446.60139083862,3792.96875,0.23582408557962095,0.9997253645483817,4.9726183542071e-5,335.7564272898801,0.23582408557962095,0.9997253645483817,0.9997253645483817
324047.8515625,1.3514404296875,130.3076171875,0.3838134765625001,0.2532958984375,10966.929316520691,3416.015625,0.20394381574583217,0.9996898838758166,6.54645866734084e-5,426.6912116180381,0.20394381574583217,0.9996898838758166,0.9996898838758166
324267.578125,1.445556640625,396.845703125,0.15815429687500002,0.20971679687500003,140475.84676742554,4285.15625,0.3293103965593453,0.9991372581584892,4.559254349126675e-5,362.5726140636,0.3293103965593453,0.9991372581584892,0.9991372581584892
324340.8203125,0.9779052734375,283.3740234375,0.35246582031250007,0.30280761718750004,34356.472849845886,4908.203125,0.23245794625602464,0.9997087281046245,3.997665285292531e-5,410.61879549880825,0.23245794625602464,0.9997087281046245,0.9997087281046245
324560.546875,1.819091796875,73.115234375,0.33950195312500003,0.14790039062500002,48150.69913864136,8808.59375,0.19331056799115368,1.0002599237846652,9.501587752906715e-5,317.39352755662054,0.19331056799115368,1.0002599237846652,1.0002599237846652
324633.7890625,0.6043701171875,182.7685546875,0.1500244140625,0.3534912109375,115843.24729442596,8431.640625,0.20059568376938397,1.0003834561983205,4.003800685712861e-5,286.84098989773435,0.20059568376938397,1.0003834561983205,1.0003834561983205
324853.515625,0.698486328125,258.056640625,0.3731933593750001,0.108349609375,66912.17947006226,7300.78125,0.20163057216571711,0.9999784351032976,3.5222129427342354e-5,350.7083013596609,0.20163057216571711,0.9999784351032976,0.9999784351032976
324926.7578125,1.7249755859375,315.9130859375,0.1186767578125,0.3901123046875,95720.10123729706,7923.828125,0.35246588430608355,0.9992277768827282,5.441744753085684e-5,312.4457474810427,0.35246588430608355,0.9992277768827282,0.9992277768827282
325146.484375,1.816162109375,291.591796875,0.13032226562500002,0.21411132812500003,63101.3560295105,5261.71875,0.3323546802201922,0.9990116404555219,5.7829397966091116e-5,335.2525053803278,0.3323546802201922,0.9990116404555219,0.9990116404555219
325219.7265625,0.5955810546875,394.6044921875,0.3990478515625,0.2708740234375,111911.43691539764,5884.765625,0.21670739285363466,0.9997247682332004,2.6757713187739244e-5,398.2310088670399,0.21670739285363466,0.9997247682332004,0.9997247682332004
325439.453125,0.689697265625,127.236328125,0.17104492187500003,0.192138671875,81408.97512435913,2753.90625,0.18746791928377735,0.9997967283932837,5.260573675903282e-5,353.79278971391324,0.18746791928377735,0.9997967283932837,0.9997967283932837
325732.421875,1.063232421875,324.130859375,0.32661132812500004,0.170166015625,143674.89957809448,6277.34375,0.24066098053441753,0.9997894765824955,3.98888002929996e-5,383.7327937916091,0.24066098053441753,0.9997894765824955,0.9997894765824955
325805.6640625,1.3485107421875,255.8154296875,0.1465087890625,0.3382568359375,18897.648692131042,6900.390625,0.2829517622754868,1.0001264222159525,4.984269721048974e-5,320.7263083141931,0.2829517622754868,1.0001264222159525,1.0001264222159525
326025.390625,1.442626953125,179.697265625,0.3673339843750001,0.12358398437500001,126722.1999168396,9769.53125,0.21755458431501215,1.000154919926687,5.870110212679159e-5,342.2085237933932,0.21755458431501215,1.000154919926687,1.000154919926687
326098.6328125,0.9691162109375,80.8349609375,0.10344238281250001,0.36784667968750007,38465.813517570496,9392.578125,0.18882491470304263,1.0001822655837418,7.425800145318148e-5,267.59061898369947,0.18882491470304263,1.0001822655837418,1.0001822655837418
326318.359375,0.685302734375,202.607421875,0.26274414062500007,0.395751953125,122262.58039474487,6605.46875,0.2057329234178529,1.000037395500348,3.983117416304344e-5,333.2637941094444,0.2057329234178529,1.000037395500348,1.000037395500348
326391.6015625,1.9022216796875,143.5888671875,0.22678222656250002,0.1150146484375,54169.45159435272,6228.515625,0.23973793620783165,0.9997813181162101,7.430104528229954e-5,341.6427148619509,0.23973793620783165,0.9997813181162101,0.9997813181162101
326611.328125,1.808837890625,388.876953125,0.30581054687500003,0.347998046875,104799.98922348022,9097.65625,0.31975174399659795,0.9987594030213236,5.353751346588035e-5,384.2874912158464,0.31975174399659795,0.9987594030213236,0.9987594030213236
326684.5703125,0.7786865234375,275.4052734375,0.18605957031250003,0.14108886718750002,75692.47138500214,9720.703125,0.2306450099520391,1.0000242926558525,3.586821786591096e-5,295.5408264220367,0.2306450099520391,1.0000242926558525,1.0000242926558525
326904.296875,1.432373046875,65.146484375,0.196533203125,0.29555664062500003,7856.006145477295,5621.09375,0.19206817443862187,0.9996334764838635,9.372714591398801e-5,316.30154463995626,0.19206817443862187,0.9996334764838635,0.9996334764838635
326977.5390625,1.1551513671875,174.7998046875,0.3117431640625,0.20114746093750002,154023.4535932541,5244.140625,0.2143233529876326,0.9998376712743998,5.3572593066540906e-5,372.1307860490583,0.2143233529876326,0.9998376712743998,0.9998376712743998
327197.265625,1.061767578125,271.337890625,0.23959960937500002,0.26069335937500004,22535.50100326538,2113.28125,0.2462373300652049,0.9992579153916143,4.28328561265818e-5,439.1299225232001,0.2462373300652049,0.9992579153916143,0.9992579153916143
327270.5078125,1.5257568359375,329.1943359375,0.27102050781250003,0.24245605468750003,135627.2133588791,2736.328125,0.28295359693741196,0.9989828099546373,5.011636154508679e-5,459.6719091997022,0.28295359693741196,0.9989828099546373,0.9989828099546373
327490.234375,0.937255859375,102.998046875,0.320166015625,0.132080078125,63950.706005096436,3949.21875,0.18308655036234095,0.9999648696719806,6.511486106698719e-5,362.74583013715954,0.18308655036234095,0.9999648696719806,0.9999648696719806
327563.4765625,1.5916748046875,216.6357421875,0.20920410156250002,0.3763427734375,95578.62746715546,3322.265625,0.271439535109248,0.9992647057768094,5.853208918644639e-5,398.44200289509763,0.271439535109248,0.9992647057768094,0.9992647057768094
327783.203125,1.310791015625,310.517578125,0.285888671875,0.161669921875,46717.50783920288,4441.40625,0.2574971635086846,0.9995462882933296,4.621064356090448e-5,407.1441544014088,0.2574971635086846,0.9995462882933296,0.9995462882933296
327856.4453125,1.2181396484375,369.7021484375,0.24113769531250004,0.32976074218750007,114787.86170482635,4814.453125,0.2874594134560905,0.9994207863501494,4.1718730749281875e-5,392.2471790399611,0.2874594134560905,0.9994207863501494,0.9994207863501494
328076.171875,1.684326171875,156.787109375,0.21645507812500003,0.17719726562500002,143821.01774215698,8964.84375,0.24153356253028585,1.0001348825981557,6.734935548982244e-5,315.1756932506302,0.24153356253028585,1.0001348825981557,1.0001348825981557
328149.4140625,0.8446044921875,99.0966796875,0.25666503906250004,0.30778808593750007,36131.741404533386,8337.890625,0.1842728323980837,1.000396503635582,6.41623761804258e-5,298.41896218443844,0.1842728323980837,1.000396503635582,1.000396503635582
328369.140625,0.563720703125,341.728515625,0.182177734375,0.229052734375,162577.5008201599,7457.03125,0.2285031892979521,1.0001474202945322,2.7972872448972387e-5,311.1964347219973,0.2285031892979521,1.0001474202945322,1.0001474202945322
328442.3828125,1.9652099609375,232.2412109375,0.28859863281250003,0.28581542968750007,16649.98710155487,7830.078125,0.2759482471394654,0.999787366290056,6.516589176270294e-5,370.70873863328495,0.2759482471394654,0.999787366290056,0.999787366290056
328662.109375,1.564208984375,364.638671875,0.14790039062500002,0.25747070312500003,88155.7993888855,8167.96875,0.33707558668799026,0.9993186734232176,4.922739013908295e-5,321.00908309910227,0.33707558668799026,0.9993186734232176,0.9993186734232176
328735.3515625,0.9061279296875,294.9951171875,0.34162597656250004,0.23923339843750002,76829.310297966,8541.015625,0.2279873441764849,0.9999630529434012,3.780893054630431e-5,354.61842171490537,0.2279873441764849,0.9999630529434012,0.9999630529434012
328955.078125,1.187744140625,221.533203125,0.115966796875,0.29877929687500004,106207.01742172241,7660.15625,0.25957421287012755,0.9999960798075592,4.8979687652578576e-5,300.5497404864409,0.25957421287012755,0.9999960798075592,0.9999960798075592
329028.3203125,1.2825927734375,118.6865234375,0.37590332031250007,0.20437011718750003,58668.1946516037,7033.203125,0.19682126746885145,1.0001290157962333,6.713315543947682e-5,351.70203806365697,0.19682126746885145,1.0001290157962333,1.0001290157962333
329248.046875,0.811279296875,248.427734375,0.381689453125,0.35883789062500004,42045.96281051636,3183.59375,0.2141020393907039,0.9996060366976888,3.89195376689389e-5,447.3404461686171,0.2141020393907039,0.9996060366976888,0.9996060366976888
329321.2890625,1.6590576171875,347.4560546875,0.1265869140625,0.15192871093750002,133627.67112255096,3556.640625,0.3363848192350647,0.9989274935436229,5.2128932514247345e-5,358.64682635674995,0.3363848192350647,0.9989274935436229,0.9989274935436229
329541.015625,1.940673828125,82.744140625,0.34975585937500003,0.3849121093750001,23671.395778656006,4675.78125,0.20654694753397312,0.9998662638728754,9.383223406850291e-5,388.9720383569604,0.20654694753397312,0.9998662638728754,0.9998662638728754
329614.2578125,0.5296630859375,151.2255859375,0.16086425781250002,0.10417480468750001,153150.5821943283,4048.828125,0.18508303311144156,0.9996915897424491,4.422863541046671e-5,325.4627122408635,0.18508303311144156,0.9996915897424491,0.9996915897424491
329833.984375,0.761474609375,381.904296875,0.22875976562500003,0.32192382812500003,131133.52155685425,4386.71875,0.2558079278549658,0.9991987366348024,3.114408519064281e-5,377.8379443716814,0.2558079278549658,0.9991987366348024,0.9991987366348024
329907.2265625,1.7908935546875,283.0419921875,0.26311035156250007,0.19118652343750003,40545.25649547577,4759.765625,0.281309268677873,0.9992868734170107,5.824026713428071e-5,403.04500285447114,0.281309268677873,0.9992868734170107,0.9992868734170107
330126.953125,1.885009765625,206.923828125,0.185107421875,0.271826171875,151132.97414779663,3878.90625,0.2811914745564514,0.9993684144925056,6.597445726647566e-5,377.187692847602,0.2811914745564514,0.9993684144925056,0.9993684144925056
330200.1953125,0.6673583984375,138.6083984375,0.3044189453125,0.21491699218750002,20282.360911369324,3251.953125,0.18533244976230262,0.9996477092885538,4.99437801468109e-5,374.8045426082794,0.18533244976230262,0.9996477092885538,0.9996477092885538
330419.921875,1.508544921875,265.693359375,0.31254882812500007,0.3717285156250001,79294.19279098511,7402.34375,0.26756643418896503,0.9997883713403951,5.301372731554064e-5,383.35536045346583,0.26756643418896503,0.9997883713403951,0.9997883713403951
330493.1640625,1.0438232421875,335.5029296875,0.19807128906250002,0.1273193359375,91239.73548412323,7775.390625,0.26491990715922104,0.9997924570791695,3.9110739784215146e-5,326.1698294839152,0.26491990715922104,0.9997924570791695,0.9997924570791695
330712.890625,1.137939453125,68.134765625,0.268896484375,0.33452148437500007,62296.327114105225,8894.53125,0.18166140810936984,1.0003743369120324,8.627796056561968e-5,294.9051339929047,0.18166140810936984,1.0003743369120324,1.0003743369120324
330786.1328125,1.4144287109375,171.1474609375,0.23937988281250003,0.16628417968750003,109194.61905956268,8267.578125,0.2314031556459832,1.0001053362392047,5.9699834809077645e-5,324.91390015031226,0.2314031556459832,1.0001053362392047,1.0001053362392047
331005.859375,1.739990234375,133.544921875,0.398681640625,0.137939453125,33075.75178146362,7730.46875,0.20883069504520674,0.999927964645184,7.326284551520195e-5,367.6721737398736,0.20883069504520674,0.999927964645184,0.999927964645184
331079.1015625,0.7069091796875,191.4013671875,0.1283447265625,0.3447021484375,142137.74383068085,7103.515625,0.21196243085447045,0.9997144304197209,4.179958930832522e-5,298.12308446146915,0.21196243085447045,0.9997144304197209,0.9997144304197209
331298.828125,0.613525390625,287.939453125,0.35737304687500004,0.118310546875,14910.218715667725,8222.65625,0.20352377051869136,1.000280111633266,3.1817504254316603e-5,338.3953361175528,0.20352377051869136,1.000280111633266,1.000280111633266
331372.0703125,1.8333740234375,397.5927734375,0.1719970703125,0.3989013671875,161965.878367424,8595.703125,0.37528377944323976,0.9976341569284363,5.374333255505943e-5,339.835700898465,0.37528377944323976,0.9976341569284363,0.9976341569284363
331591.796875,0.987060546875,187.333984375,0.14497070312500002,0.24399414062500002,100133.50248336792,4746.09375,0.22595870049251734,0.9997824427924991,4.870370257674156e-5,330.09579253302195,0.22595870049251734,0.9997824427924991,0.9997824427924991
331665.0390625,1.4598388671875,73.8623046875,0.3258056640625,0.2620849609375,67722.71811962128,4119.140625,0.18825117022513058,0.9998732804163153,8.97501572945904e-5,369.91232031819214,0.18825117022513058,0.9998732804163153,0.9998732804163153
331884.765625,1.366455078125,319.150390625,0.103662109375,0.199755859375,117877.938747406,3238.28125,0.3108183492307317,0.9989999993471934,4.719900013697999e-5,349.9888982155893,0.3108183492307317,0.9989999993471934,0.9989999993471934
331958.0078125,1.0804443359375,260.1318359375,0.36945800781250004,0.29401855468750004,48920.47202587128,3611.328125,0.22922511222022188,0.999602105083528,4.41923950925585e-5,449.8003525906227,0.22922511222022188,0.999602105083528,0.999602105083528
332177.734375,1.288818359375,225.185546875,0.343603515625,0.33364257812500003,158515.55585861206,2824.21875,0.2363869545341182,0.9995084303254775,5.1516064774770765e-5,467.7780849959956,0.2363869545341182,0.9995084303254775,0.9995084303254775
332250.9765625,1.1932373046875,115.6982421875,0.14826660156250002,0.1654052734375,7042.723536491394,2447.265625,0.20693161358179119,0.9997083687523783,6.702218671426102e-5,365.55126874251425,0.20693161358179119,0.9997083687523783,0.9997083687523783
332470.703125,0.912353515625,358.330078125,0.37495117187500004,0.37260742187500007,141013.192653656,5316.40625,0.24321621717339473,0.9999608635895716,3.548169554501946e-5,426.49308126087436,0.24321621717339473,0.9999608635895716,0.9999608635895716
332543.9453125,1.5697021484375,300.6396484375,0.1145751953125,0.1281982421875,29073.368906974792,5939.453125,0.3133120581632672,0.999432396134775,5.244899824710024e-5,320.9920062247376,0.3133120581632672,0.999432396134775,0.999432396134775
332763.671875,0.535888671875,87.724609375,0.12739257812500002,0.285009765625,55472.44596481323,9839.84375,0.17207721333626566,1.000634370518445,6.310059653764432e-5,263.5252164483749,0.17207721333626566,1.000634370518445,1.000634370518445
332836.9140625,1.9461669921875,146.9091796875,0.38322753906250007,0.22810058593750002,123309.32319164276,9462.890625,0.22537410980272757,1.0000651126618827,7.502714862870612e-5,361.3491320313542,0.22537410980272757,1.0000651126618827,1.0000651126618827
333056.640625,1.665283203125,240.791015625,0.158740234375,0.30874023437500003,72272.20296859741,6332.03125,0.2914170497667963,0.9996525488105548,5.8333450676027623e-5,336.4448294065255,0.2914170497667963,0.9996525488105548,0.9996525488105548
333129.8828125,0.8167724609375,354.4287109375,0.34953613281250007,0.17800292968750003,103243.1572675705,6955.078125,0.2268657341913095,0.9999417681269256,3.343227644777477e-5,376.75535087036496,0.2268657341913095,0.9999417681269256,0.9999417681269256
333349.609375,1.212646484375,306.201171875,0.20883789062500002,0.20590820312500002,23282.172679901123,9042.96875,0.26945723794310344,1.0000133595942466,4.428847485429401e-5,324.7563826121238,0.26945723794310344,1.0000133595942466,1.0000133595942466
333422.8515625,1.3045654296875,374.6826171875,0.31818847656250004,0.3001708984375,149649.60753917694,9666.015625,0.27565204180186126,0.9998871235548477,4.354905921731893e-5,368.575543368897,0.27565204180186126,0.9998871235548477,0.9998871235548477
333642.578125,1.586181640625,109.970703125,0.24252929687500002,0.23784179687500004,39641.12997055054,6535.15625,0.21350669087429092,1.0001164319397418,7.656202715912382e-5,334.64826975005514,0.21350669087429092,1.0001164319397418,1.0001164319397418
333715.8203125,0.9310302734375,208.9990234375,0.2868408203125,0.25593261718750004,131665.61591625214,6158.203125,0.21591920729247832,1.000135874015295,4.513164335816883e-5,354.8664042748817,0.21591920729247832,1.000135874015295,1.000135874015295
333935.546875,1.959716796875,338.740234375,0.255126953125,0.101025390625,111327.02970504761,2058.59375,0.2971490062633162,0.9983985139065205,5.937210109213529e-5,488.1442717574089,0.2971490062633162,0.9983985139065205,0.9983985139065205
334008.7890625,0.5574951171875,235.8935546875,0.21564941406250002,0.3816162109375001,60892.65525341034,2681.640625,0.2035092616856516,0.999693580944953,3.4644976746511237e-5,384.52148261573535,0.2035092616856516,0.999693580944953,0.999693580944953
334228.515625,0.839111328125,162.431640625,0.288818359375,0.15522460937500002,92880.2580833435,5550.78125,0.19634837980195427,0.9999425687763698,4.922363035670604e-5,346.52012962933685,0.19634837980195427,0.9999425687763698,0.9999425687763698
334301.7578125,1.6781005859375,92.7880859375,0.18430175781250002,0.36198730468750007,82010.10978221893,5173.828125,0.21421974663352694,0.9999050860928157,8.480822470712967e-5,335.48959774775267,0.21421974663352694,0.9999050860928157,0.9999050860928157
334521.484375,1.113037109375,153.466796875,0.36469726562500004,0.27973632812500004,10845.801830291748,7011.71875,0.20422786455312583,1.0000706689922545,5.656036621864258e-5,359.39230716354643,0.20422786455312583,1.0000706689922545,1.0000706689922545
334594.7265625,1.3924560546875,86.4794921875,0.1084228515625,0.22399902343750003,160553.80141735077,7634.765625,0.2039762322941856,1.0000890007088419,8.153116897661183e-5,287.14577248703364,0.2039762322941856,1.0000890007088419,1.0000890007088419
334814.453125,1.486572265625,350.361328125,0.330419921875,0.31401367187500007,32013.52834701538,8503.90625,0.27891515885508705,0.9996768170388389,4.854413966471048e-5,388.3363424944757,0.27891515885508705,0.9996768170388389,0.9996768170388389
335107.421875,1.860107421875,122.255859375,0.167236328125,0.32954101562500004,121961.15446090698,4027.34375,0.23916569920247233,0.9996477118724635,7.922619900481564e-5,355.6548395960355,0.23916569920247233,0.9996477118724635,0.9996477118724635
335180.6640625,0.6453857421875,223.9404296875,0.36213378906250004,0.16013183593750002,52824.28443431854,4650.390625,0.1935659313087692,1.0000355171816602,3.75538080178107e-5,381.0205977285637,0.1935659313087692,1.0000355171816602,1.0000355171816602
335400.390625,0.739501953125,296.572265625,0.132958984375,0.376708984375,103166.2917137146,3519.53125,0.24256894673833887,0.9994654242322634,3.455787493513088e-5,351.57160793364505,0.24256894673833887,0.9994654242322634,0.9994654242322634
335473.6328125,1.7659912109375,367.7099609375,0.3940673828125001,0.1334716796875,70290.2764081955,3142.578125,0.25788466718909436,0.9989422371297497,5.4314464501636e-5,527.5828072200571,0.25788466718909436,0.9989422371297497,0.9989422371297497
335693.359375,1.388427734375,234.482421875,0.23461914062500003,0.105126953125,150735.78596115112,4855.46875,0.24817614328311116,0.9995711852092586,5.305116770147645e-5,371.2535562758096,0.24817614328311116,0.9995711852092586,0.9995711852092586
335766.6015625,1.1053466796875,345.4638671875,0.2736572265625,0.38688964843750007,18640.795588493347,4478.515625,0.26893726585494215,0.9995050889159056,4.0473657290965644e-5,411.0981794569735,0.26893726585494215,0.9995050889159056,0.9995050889159056
335986.328125,1.011962890625,102.001953125,0.202685546875,0.151123046875,131253.41939926147,3347.65625,0.19101412696539163,0.9997510230647841,6.825859087559012e-5,353.8873631021478,0.19101412696539163,0.9997510230647841,0.9997510230647841
336059.5703125,1.4818115234375,158.5302734375,0.30793457031250004,0.3567138671875001,38536.86225414276,3970.703125,0.22790824638132112,0.9997946719896235,6.395266224894369e-5,410.63508501214324,0.22790824638132112,0.9997946719896235,0.9997946719896235
336279.296875,0.635498046875,373.271484375,0.299658203125,0.21118164062500003,65232.837200164795,7871.09375,0.22753175563534986,0.9996591887958262,2.8736935445545986e-5,346.1196201018989,0.22753175563534986,0.9996591887958262,0.9996591887958262
336352.5390625,1.8582763671875,312.9248046875,0.1898681640625,0.30427246093750004,113373.30710887909,7494.140625,0.3253301026793479,0.9993204189143673,5.8137329896559244e-5,348.6398676031961,0.3253301026793479,0.9993204189143673,0.9993204189143673
336572.265625,1.764892578125,218.212890625,0.26772460937500003,0.23256835937500003,83561.37990951538,8363.28125,0.2610767320677072,0.9998366901584707,6.250533159838833e-5,352.66717287354993,0.2610767320677072,0.9998366901584707,0.9998366901584707
336645.5078125,0.7288818359375,106.0693359375,0.22414550781250003,0.2518310546875,95773.33152294159,8986.328125,0.1816527353974347,1.0002774398059042,6.024090836774575e-5,288.9840239008653,0.1816527353974347,1.0002774398059042,1.0002774398059042
336865.234375,1.640380859375,326.123046875,0.17954101562500002,0.366455078125,44499.656200408936,9699.21875,0.323491945867987,0.9996993810051195,5.278561319619779e-5,328.5823991883137,0.323491945867987,0.9996993810051195,0.9996993810051195
336938.4765625,0.7947998046875,269.7607421875,0.2935791015625,0.12321777343750001,135585.82961559296,9072.265625,0.2153664353420663,1.0001522873664868,3.7227909099325416e-5,327.1928006939881,0.2153664353420663,1.0001522873664868,1.0001522873664868
337158.203125,0.513916015625,172.392578125,0.220263671875,0.33979492187500004,23873.26955795288,6191.40625,0.18698687524882554,1.0002427064948232,4.08113875461798e-5,317.70927967965133,0.18698687524882554,1.0002427064948232,1.0002427064948232
337231.4453125,1.9212646484375,61.5771484375,0.25051269531250003,0.17038574218750002,154016.86561107635,6564.453125,0.19332484363655647,0.9999553226253044,0.0001077002394037283,322.98066380564165,0.19332484363655647,0.9999553226253044,0.9999553226253044
337451.171875,0.887451171875,273.662109375,0.282080078125,0.31782226562500004,90016.39127731323,2714.84375,0.2303263441620984,0.9999154773781453,3.9407336214597325e-5,433.7499829283144,0.2303263441620984,0.9999154773781453,0.9999154773781453
337524.4140625,1.5477294921875,385.9716796875,0.24729003906250002,0.1859130859375,78710.87348461151,2087.890625,0.29715791338635644,0.9985682499304057,4.885655152234642e-5,481.31331615472,0.29715791338635644,0.9985682499304057,0.9985682499304057
337744.140625,1.266845703125,139.853515625,0.32280273437500007,0.27592773437500007,110934.00716781616,5207.03125,0.20820557164367126,0.9998381241471135,6.293585626549788e-5,375.7484428791915,0.20820557164367126,0.9998381241471135,0.9998381241471135
337817.3828125,1.1683349609375,200.3662109375,0.20422363281250003,0.22019042968750002,60727.410197257996,5580.078125,0.23348490640799557,0.9998014942382026,5.1565968577551285e-5,345.05756157165683,0.23348490640799557,0.9998014942382026,0.9998014942382026
338037.109375,0.861083984375,77.763671875,0.34477539062500007,0.24809570312500004,145020.911693573,2417.96875,0.1740292232189171,0.9998753693182,7.723683937715515e-5,393.94933202576675,0.1740292232189171,0.9998753693182,0.9998753693182
