P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,purity_s2,recovery_s2,productivity_s2,energy_s2,final_purity,final_recovery,overall_recovery
145043.9453125,1.0072021484375,258.1396484375,0.22707519531250003,0.39069824218750004,57852.66578197479,8939.453125,0.3576398167476526,0.9994469730442642,3.719994141414533e-5,219.0249594633791,0.617530701406031,0.9994704094561286,9.44030798425341e-5,111.4282806542408,0.617530701406031,0.9994704094561286,0.9989176753782392
145263.671875,1.848388671875,130.224609375,0.23989257812500003,0.24750976562500002,50023.47135543823,4839.84375,0.3250726649923878,0.9987968844625499,6.59685256431946e-5,269.4270379831969,0.5523750764388405,0.9989656515817888,0.00015102592196079194,146.10491027594878,0.5523750764388405,0.9989656515817888,0.9977637804849918
145336.9140625,0.6336669921875,189.4091796875,0.2707275390625,0.2656005859375,28358.15131664276,4462.890625,0.260956076450679,0.9994384068877727,2.9022043711253385e-5,273.24844712019683,0.4040331565132129,0.9994174745898524,5.3189027628085605e-5,173.95008976721715,0.4040331565132129,0.9994174745898524,0.9988562086198832
145556.640625,0.727783203125,283.291015625,0.19624023437500002,0.19624023437500002,40598.37484359741,3332.03125,0.31953553565998943,0.9985300856163103,2.8845108694108587e-5,273.67698558550006,0.5392077858877139,0.9986282332326977,6.522788794684442e-5,154.5953470043342,0.5392077858877139,0.9986282332326977,0.9971603352287103
145629.8828125,1.7542724609375,396.9287109375,0.31203613281250003,0.2905029296875,36888.787150382996,3955.078125,0.37817855861646954,0.9851872094210937,5.649348238248214e-5,368.051998142339,0.6742207555772435,0.9941583475328833,0.00014855208125394973,169.51982447800344,0.6742207555772435,0.9941583475328833,0.9794320881286073
145849.609375,1.400146484375,263.701171875,0.17133789062500002,0.31840820312500007,70536.81135177612,4042.96875,0.40742608077351533,0.9974144221312736,4.8664169958759686e-5,260.46417129298874,0.7075941529013001,0.9981419106204509,0.00014120169725370403,127.10679910963295,0.7075941529013001,0.9981419106204509,0.9955611369865024
145922.8515625,1.1170654296875,332.1826171875,0.3556884765625,0.1876708984375,5783.152461051941,4666.015625,0.3052620381508973,0.9982521898038278,3.9311319645154025e-5,344.25994715503714,0.5151579761180664,0.9984651740396054,8.27929241912582e-5,184.05845033317433,0.5151579761180664,0.9984651740396054,0.9967200464278961
146142.578125,1.023681640625,67.470703125,0.130029296875,0.27534179687500004,61357.43856430054,3535.15625,0.23883848744368177,0.9987307731623319,5.269410785040507e-5,226.74548798061429,0.34983154798220867,0.9983248721945548,8.859899094643616e-5,163.61574462416687,0.34983154798220867,0.9983248721945548,0.9970577714740539
146215.8203125,1.4935302734375,166.4990234375,0.39934082031250007,0.2184326171875,14070.767283439636,3158.203125,0.2743350926524226,0.9985526266000883,5.4451471413560136e-5,403.2014549343341,0.4404377631143358,0.9987240398457523,0.00010327877598940584,233.02352949220543,0.4404377631143358,0.9987240398457523,0.9972785132366272
146435.546875,0.647216796875,381.240234375,0.36762695312500004,0.363525390625,26085.818767547607,7058.59375,0.3044014668354952,0.9992725140211374,2.479299581993372e-5,294.44304174977196,0.5089833206103132,0.9994311805071653,5.2699114201633215e-5,158.50820058231238,0.5089833206103132,0.9994311805071653,0.9987041083365082
146508.7890625,1.8699951171875,278.3935546875,0.1031494140625,0.11911621093750001,55500.44333934784,7681.640625,0.48054642181344315,0.9931715214540778,6.140717394529082e-5,181.37131115923708,0.8115992042450753,0.997570156482338,0.0002122305372394227,87.42052553503652,0.8115992042450753,0.997570156482338,0.9907582700707461
146728.515625,1.776611328125,204.931640625,0.32631835937500003,0.34272460937500004,35482.553005218506,8550.78125,0.3431210754951671,0.9989362685566485,6.0725618179658666e-5,269.7371378453695,0.5956067268658896,0.9992295721562553,0.0001452556383093825,133.4352395997459,0.5956067268658896,0.9992295721562553,0.998166660241226
146801.7578125,0.7406005859375,135.2880859375,0.14680175781250002,0.1744873046875,47268.65470409393,8173.828125,0.2662217274072361,0.9993771154680088,3.50908034672993e-5,180.8372840386412,0.4148303119062621,0.9990163032654957,6.61122456816776e-5,118.64594478929021,0.4148303119062621,0.9990163032654957,0.9983940314629846
147021.484375,1.300537109375,195.966796875,0.252197265625,0.24223632812500004,66284.03425216675,2011.71875,0.32216341155024253,0.9977109696960819,4.79063728997976e-5,365.77235556701845,0.5467870144576679,0.9980734775515494,0.00010849639647337839,196.21497672737405,0.5467870144576679,0.9980734775515494,0.9957888571158969
147094.7265625,1.2049560546875,128.9794921875,0.22092285156250002,0.26149902343750003,8503.752589225769,2634.765625,0.28979046270308406,0.9985680692655898,4.890577953928321e-5,303.4079676868064,0.47108225152156186,0.9986898560673464,0.00010016436683088748,181.49900476347457,0.47108225152156186,0.9986898560673464,0.9972598013682998
147314.453125,0.924072265625,392.861328125,0.29291992187500004,0.20151367187500002,58182.96194076538,5503.90625,0.33030865262799597,0.9984260436284178,3.290628545330967e-5,293.8977142465765,0.5690542423206812,0.9987310955117908,7.557705379211365e-5,151.70079384826556,0.5690542423206812,0.9987310955117908,0.9971591363405128
147607.421875,0.547607421875,79.755859375,0.20473632812500003,0.14204101562500002,31452.365398406982,9027.34375,0.20463469008509735,0.9997731220809049,3.720114349366482e-5,178.29791672183723,0.26895083815523874,0.999904805944324,5.279130730927877e-5,139.66798703591172,0.26895083815523874,0.999904805944324,0.9996779496226581
147680.6640625,1.9578857421875,181.4404296875,0.32463378906250007,0.3476318359375,52699.65064525604,9650.390625,0.34295767944952626,0.9992165391829652,6.656163637595804e-5,257.242448346458,0.5949153356351915,0.9994004898008361,0.0001592441977521505,127.43133777827944,0.5949153356351915,0.9994004898008361,0.9986174986765517
147900.390625,1.677001953125,254.072265625,0.24545898437500002,0.114208984375,39016.6335105896,6519.53125,0.3512083074691262,0.998148799397454,5.687400662069681e-5,256.21759636169196,0.6133830452618119,0.9986416993766988,0.0001389875466545287,129.98052181006017,0.6133830452618119,0.9986416993766988,0.9967930132610852
147973.6328125,0.8284912109375,325.2099609375,0.28156738281250004,0.3959716796875,42300.774455070496,6142.578125,0.3396556674164617,0.9989793644521104,3.100569812163981e-5,276.76291739860613,0.58329129610489,0.9990895904795918,7.426460950086595e-5,141.26379633928224,0.58329129610489,0.9990895904795918,0.9980698841280219
148193.359375,1.200927734375,276.982421875,0.12211914062500001,0.36762695312500004,11141.547679901123,9855.46875,0.429889315426349,0.9976437298067878,4.2460163165634544e-5,178.95320719685282,0.7374356618123141,0.9982580755707663,0.0001316054078259123,86.83395614251097,0.7374356618123141,0.9982580755707663,0.9959059098221655
148266.6015625,1.2928466796875,387.9638671875,0.38615722656250007,0.12438964843750001,71655.07781505585,9478.515625,0.29786975700327367,0.9985535092858823,4.373215602643369e-5,280.96127828182114,0.5009039034195115,0.9989930294151036,8.907681350139559e-5,152.58766974858275,0.5009039034195115,0.9989930294151036,0.9975479952745863
148486.328125,1.574462890625,144.501953125,0.16518554687500003,0.338623046875,16657.960414886475,6347.65625,0.3537364588256218,0.9989483312980518,5.77830440950769e-5,217.95095225855368,0.6066170232377831,0.99896392415312,0.0001460487991974782,116.70715428193111,0.6066170232377831,0.99896392415312,0.9979133450597129
148559.5703125,0.9193115234375,201.0302734375,0.3454345703125,0.16921386718750003,63220.45600414276,6970.703125,0.26617005822465123,0.9997330051012755,3.672322086381049e-5,271.0885461122709,0.4191873198460034,0.9996712650985351,6.791756307708731e-5,164.70331173532094,0.4191873198460034,0.9996712650985351,0.9994043579703523
148779.296875,1.947998046875,330.771484375,0.337158203125,0.32368164062500004,55287.768840789795,2871.09375,0.36826495297965806,0.9887223180856621,6.311114103800288e-5,430.3764836047417,0.6533404431565983,0.9950709968917401,0.00016143379996574745,197.8615592450791,0.6533404431565983,0.9950709968917401,0.983848902706612
148852.5390625,0.5457763671875,270.4248046875,0.1523681640625,0.1917724609375,22918.22898387909,2494.140625,0.2967245212522458,0.9984468814160353,2.407837850020175e-5,267.6262564027657,0.48550738202203847,0.9985310894371953,5.07831118125076e-5,164.6319390562473,0.48550738202203847,0.9985310894371953,0.9969802522455239
149072.265625,0.827392578125,175.712890625,0.380224609375,0.27006835937500007,46535.98928451538,5363.28125,0.2534096640716948,0.9995956255295892,3.540019668234067e-5,307.04486125516746,0.38756595307919467,0.9994955608644107,6.244263897731318e-5,193.2537250144268,0.38756595307919467,0.9994955608644107,0.9990913903763082
149145.5078125,1.6663818359375,63.5693359375,0.1116455078125,0.21433105468750002,34770.52390575409,5986.328125,0.27632204396904947,0.9981223193075709,6.948958464933407e-5,190.60093192159624,0.43758840120231385,0.9980126794902667,0.00013659631071709044,124.53456987473484,0.43758840120231385,0.9980126794902667,0.9961387303511884
149365.234375,0.702880859375,368.623046875,0.14204101562500002,0.103955078125,63781.882762908936,4699.21875,0.3584477906598575,0.9984525674024575,2.6788729691879465e-5,223.5646494775467,0.6157117848381519,0.9986840785203466,6.838771444115592e-5,121.39626473075359,0.6157117848381519,0.9986840785203466,0.9971386822225975
149438.4765625,1.7322998046875,312.2607421875,0.33107910156250003,0.3857177734375,15990.492701530457,4072.265625,0.3757376683604861,0.9940574992618149,5.7407488392072296e-5,374.0224146501023,0.6628983232391868,0.9969945400640737,0.00015044602942547499,170.08268123683908,0.6628983232391868,0.9969945400640737,0.9910698992737764
149658.203125,1.826416015625,214.892578125,0.10776367187500001,0.15229492187500002,73674.78322982788,3191.40625,0.4333892394427821,0.9966353776227984,6.223182646873071e-5,237.53770658130682,0.7448194028235657,0.9976816690360447,0.0001936887903600709,121.20783330267665,0.7448194028235657,0.9976816690360447,0.9943248469670822
149731.4453125,0.6087646484375,104.0771484375,0.3630126953125,0.3578857421875,6053.730845451355,3564.453125,0.21330446743276982,0.9995539889599254,3.5768568582521845e-5,307.3516795302187,0.29025880431165285,0.9995022230798755,5.295851591655692e-5,228.23686202297532,0.29025880431165285,0.9995022230798755,0.9990564340538027
149951.171875,1.449951171875,231.162109375,0.39458007812500007,0.20532226562500003,34678.25651168823,7714.84375,0.2895840441089053,0.9992266995664154,5.099562453489148e-5,301.60146628920785,0.4784067194921069,0.9992945199225888,0.00010173778424480693,167.2292894453048,0.4784067194921069,0.9992945199225888,0.9985217650370539
150024.4140625,0.9852294921875,343.4716796875,0.1347900390625,0.29841308593750004,46804.37934398651,7087.890625,0.4133085196853225,0.9983752017214973,3.5345621595032006e-5,203.30638572726838,0.7136969191954854,0.9986641159333532,0.00010473957798018592,100.65954257033128,0.7136969191954854,0.9986641159333532,0.9970414881969824
150244.140625,1.079345703125,97.353515625,0.36030273437500004,0.23842773437500003,26340.745449066162,8207.03125,0.23588793976932973,1.0001191868308732,4.861771041312363e-5,245.1870081338183,0.34472019230313583,0.9999857383331233,7.977907491524767e-5,165.60244325420499,0.34472019230313583,0.9999857383331233,1.0001049234641937
150317.3828125,1.3558349609375,157.8662109375,0.16672363281250002,0.2576904296875,56027.092814445496,8580.078125,0.33957344086238234,0.9991780995148347,5.0955465889874886e-5,196.50154577319975,0.578915837232114,0.9991171211780592,0.00012323246255271933,107.24499256178827,0.578915837232114,0.9991171211780592,0.998295946331426
150537.109375,1.798583984375,120.263671875,0.30727539062500003,0.28559570312500004,23088.538646697998,7417.96875,0.29845394401271635,0.9995507237742506,6.564672483749045e-5,261.167734261712,0.49410250710752857,0.9995207122834165,0.00013722355662678244,146.10205201726532,0.49410250710752857,0.9995207122834165,0.9990716513902435
150610.3515625,0.7655029296875,220.6201171875,0.20100097656250002,0.22985839843750003,60585.902094841,7791.015625,0.3014698774660342,0.9995770534646262,3.1697152096146595e-5,211.1952987201002,0.49760210337858696,0.9994472779117105,6.764399449617741e-5,122.94161350890609,0.49760210337858696,0.9994472779117105,0.999024565148229
150830.078125,0.672119140625,295.908203125,0.27534179687500004,0.30815429687500007,15372.300624847412,8910.15625,0.3034601305193824,0.9997987647114659,2.6984564691451e-5,232.021844611693,0.5039826473821728,0.9996577465649314,5.7632929630269635e-5,129.63868799736036,0.5039826473821728,0.9996577465649314,0.999456580149866
150903.3203125,1.8919677734375,363.0615234375,0.23527832031250004,0.17624511718750002,70187.7259016037,8283.203125,0.40015172176201486,0.9898504786847295,6.110030330225031e-5,244.5589502765172,0.711710921965117,0.996811340380746,0.0001704980111781614,113.95934766513118,0.711710921965117,0.996811340380746,0.9866941824342483
151123.046875,1.045654296875,152.802734375,0.22231445312500003,0.33071289062500003,41560.42814254761,4433.59375,0.2957797761698122,0.9991345168473104,4.306882448142814e-5,264.6981382376158,0.4843369889330736,0.9991081480241027,9.023408629391256e-5,155.4066733467844,0.4843369889330736,0.9991081480241027,0.998243436754273
151196.2890625,1.5184326171875,81.8310546875,0.2672119140625,0.1613037109375,37627.21335887909,4806.640625,0.2547464770513754,0.9994156886494989,6.294848536306894e-5,265.10619787172504,0.3896448540358635,0.9993959448985444,0.0001122466131970266,171.84708312284184,0.3896448540358635,0.9993959448985444,0.9988119865042955
151416.015625,1.425048828125,348.369140625,0.19038085937500002,0.37553710937500007,50577.218532562256,3925.78125,0.43721589879766276,0.9947932687560357,4.810659928479129e-5,286.7725671135186,0.7562980799120979,0.9974512625880021,0.0001498203485427567,130.19756067369116,0.7562980799120979,0.9974512625880021,0.9922578019347535
151489.2578125,1.1390380859375,246.8505859375,0.3014892578125,0.13229980468750002,27476.906657218933,3298.828125,0.2977987900090772,0.9982923771791594,4.1954994134124094e-5,345.33057487634136,0.4951188756069848,0.9984972906051875,8.684311594131538e-5,192.02262517444692,0.4951188756069848,0.9984972906051875,0.9967922338452027
151708.984375,0.902099609375,137.529296875,0.38813476562500004,0.293798828125,35554.358959198,3136.71875,0.24272391277166722,0.9991101708427128,4.038073214431679e-5,364.1764934201583,0.361404600035268,0.9991102051541015,6.822620807520524e-5,237.5888335316835,0.361404600035268,0.9991102051541015,0.9982211677622123
151782.2265625,1.5565185546875,208.6669921875,0.12248535156250001,0.2005615234375,40036.192774772644,3509.765625,0.4003971373559166,0.9975780761868872,5.496397203449078e-5,240.57709002945936,0.6922764975792586,0.9980631583626243,0.00015771646570559257,124.76434842275758,0.6922764975792586,0.9980631583626243,0.9956459254323953
152001.953125,1.275634765625,281.298828125,0.34448242187500006,0.262451171875,27455.42287826538,4628.90625,0.316988294539616,0.9981658425218903,4.507979428625954e-5,345.4554559024393,0.5402183850354709,0.9984284567557862,9.913448986554245e-5,179.19854086589243,0.5402183850354709,0.9984284567557862,0.9965971817354701
152294.921875,1.649169921875,170.068359375,0.15317382812500002,0.39985351562500004,62501.95646286011,8152.34375,0.38904253565109564,0.9988187230821374,5.877462356308857e-5,204.22019931957638,0.6717007807411244,0.9988878798947473,0.00016408778845270483,102.50340514552386,0.6717007807411244,0.9988878798947473,0.9977079166986949
152368.1640625,0.8094482421875,69.8779296875,0.33869628906250004,0.1179443359375,25357.47230052948,8525.390625,0.2020780623000237,1.0008854511464256,4.7099916364217415e-5,213.83626001018482,0.2639843785170477,1.0003862218081392,6.562967752298675e-5,166.24388211395186,0.2639843785170477,1.0003862218081392,1.0012720149351075
152587.890625,0.528564453125,333.759765625,0.109521484375,0.34389648437500003,71835.75582504272,7644.53125,0.33841686560277423,0.9983206679351561,2.2188020135219753e-5,184.55327374193493,0.5721273240860222,0.9983414585934297,5.404999664544135e-5,104.76674837381826,0.5721273240860222,0.9983414585934297,0.9966649117703507
152661.1328125,1.9300537109375,266.7724609375,0.3800048828125,0.13815917968750002,14717.141032218933,7017.578125,0.3018333043206887,0.9978440494228842,6.419785950338072e-5,319.7591353497844,0.5099617152657347,0.9984249613558852,0.00013269112734213916,171.4342186670521,0.5099617152657347,0.9984249613558852,0.9962724064842432
152880.859375,1.599365234375,399.169921875,0.22055664062500002,0.166064453125,47223.15168380737,8980.46875,0.4036065475668482,0.9930028883511113,5.244970152349335e-5,230.92037058500102,0.7148325379866657,0.997815844895644,0.00014790646208875087,107.76223084180151,0.7148325379866657,0.997815844895644,0.990834016023879
152954.1015625,0.9412841796875,287.0263671875,0.2502197265625,0.3353271484375,34481.95159435272,8353.515625,0.3401498269905245,0.9993522159554845,3.51411129683375e-5,237.78181755797817,0.5840536141425301,0.999454659819804,8.43594979816552e-5,122.7574714874921,0.5840536141425301,0.999454659819804,0.998807229037956
153173.828125,1.222900390625,192.314453125,0.179248046875,0.127685546875,55764.894008636475,7472.65625,0.33080872656486476,0.9992684435623814,4.598572130032582e-5,209.9744926431922,0.5629534159486113,0.9992092699965748,0.00010763136171750348,115.56401831203782,0.5629534159486113,0.9992092699965748,0.9984782920225806
153247.0703125,1.3177490234375,131.9677734375,0.29387207031250007,0.37077636718750007,25560.696482658386,7845.703125,0.2920284518502468,0.9997160360691074,5.193461749616041e-5,249.7626692036356,0.4773198536732481,0.9996380891077475,0.0001068425661575406,143.0547745889638,0.4773198536732481,0.9996380891077475,0.9993542279464945
153466.796875,0.846435546875,261.708984375,0.323095703125,0.215869140625,17527.78959274292,3996.09375,0.28467590517286606,0.9987829758829102,3.3207618748604276e-5,330.32933052069484,0.4629911018094118,0.9989285802505778,6.592342806432427e-5,189.63644016921987,0.4629911018094118,0.9989285802505778,0.9977128600771626
153540.0390625,1.6942138671875,318.2373046875,0.20393066406250002,0.2714599609375,66645.14243602753,3369.140625,0.41689422744109417,0.9934972020678665,5.636537673166771e-5,309.87925916294114,0.72954768918914,0.9969795678479578,0.00016604698406337488,143.08320741660089,0.72954768918914,0.9969795678479578,0.9904964111757768
153759.765625,1.975830078125,74.775390625,0.28178710937500007,0.19038085937500002,7987.679958343506,4488.28125,0.2644014154368426,0.999223531419256,7.62129164210234e-5,284.368678560569,0.4130851784491467,0.9992557216576406,0.00014107107448564738,177.51663266901429,0.4130851784491467,0.9992557216576406,0.9984798309856449
153833.0078125,0.5648193359375,185.7568359375,0.24758300781250003,0.3221435546875,76758.17954540253,4861.328125,0.2537209298509884,0.9994504325414657,2.7892401873625977e-5,258.38629784067194,0.3865958477101857,0.9992999700434079,4.978735136510264e-5,169.3747241455158,0.3865958477101857,0.9992999700434079,0.9987507872985577
154052.734375,1.898193359375,299.560546875,0.20297851562500002,0.36176757812500004,26821.46406173706,5574.21875,0.44107073847072775,0.9927524407310577,6.240381708273881e-5,269.0856694144128,0.7658458704160005,0.9974963959472177,0.0001954229574095087,119.64421695525336,0.7658458704160005,0.9974963959472177,0.990266981697034
154125.9765625,0.6776123046875,360.0732421875,0.30764160156250003,0.1560302734375,58868.468165397644,5197.265625,0.2891570136746615,0.9990758987314837,2.6362148375715143e-5,296.6850226245306,0.4748814344913053,0.9990988699842385,5.307105461310137e-5,169.14558567723094,0.4748814344913053,0.9990988699842385,0.9981756014511128
154345.703125,0.771728515625,113.955078125,0.23432617187500002,0.3819824218750001,34888.803005218506,2066.40625,0.24333672200905593,0.9987859067709912,3.95855748077275e-5,319.46724603895825,0.3611107450917999,0.9988172088355123,6.774373729046833e-5,218.5394434375996,0.3611107450917999,0.9988172088355123,0.9976045516252476
154418.9453125,1.8040771484375,226.2646484375,0.27395019531250003,0.10007324218750001,48372.99048900604,2689.453125,0.32713387754682716,0.997205012729974,6.174332166390068e-5,367.3277310351389,0.5630337241983238,0.9977699280842226,0.00014014929291205188,190.71503553970757,0.5630337241983238,0.9977699280842226,0.9949811738368124
154638.671875,1.145263671875,353.349609375,0.26801757812500004,0.25688476562500007,73623.99625778198,6589.84375,0.3549582138822212,0.9983369487224433,4.013751403376209e-5,274.8830817435434,0.6191871706436581,0.9987268682982219,9.956520247516714e-5,135.2731026664994,0.6191871706436581,0.9987268682982219,0.9970659343039683
154711.9140625,1.4305419921875,242.5341796875,0.22385253906250002,0.23747558593750004,6681.851267814636,6212.890625,0.35875564776661867,0.9986014289518633,5.049082650746959e-5,255.39981043552305,0.6235141021262398,0.9988476587007635,0.00012748835674286456,128.39614230951898,0.6235141021262398,0.9988476587007635,0.9974506992838056
154931.640625,1.524658203125,145.166015625,0.29936523437500007,0.29936523437500007,65011.15560531616,9082.03125,0.3025886739185741,0.9997523304208876,5.678859464894894e-5,243.72354626806742,0.5032133169457375,0.9996486394468017,0.00012052137444451072,134.82731498613165,0.5032133169457375,0.9996486394468017,0.9994010568890097
155004.8828125,1.0511474609375,88.8037109375,0.19016113281250002,0.20612792968750002,18825.28007030487,9705.078125,0.2503802211799687,1.0000833482072369,4.960762012619256e-5,185.44563880437516,0.3778836426474918,0.9996546491436671,8.740410841059476e-5,124.2840045874181,0.3778836426474918,0.9996546491436671,0.9997379685665292
155224.609375,0.603271484375,210.576171875,0.33071289062500003,0.177783203125,55081.24494552612,6292.96875,0.24458694908579007,0.9997306578094117,2.785190660904871e-5,267.3769800908233,0.36585273403600616,0.9996261018043407,4.743836565490127e-5,175.3576195294479,0.36585273403600616,0.9996261018043407,0.9993568603203116
155297.8515625,1.8201904296875,109.0576171875,0.1400634765625,0.3095458984375,32387.46154308319,6916.015625,0.33855488606887757,0.9987763791471859,6.774639047023488e-5,204.1561475091346,0.5746887408512509,0.9987683920044386,0.0001642319579314251,113.56079022503603,0.5746887408512509,0.9987683920044386,0.9975462781728502
155517.578125,1.726806640625,375.595703125,0.3644042968750001,0.22846679687500002,47190.56844711304,9785.15625,0.335484740902088,0.9939688534382157,5.655526106934913e-5,287.32464641578497,0.5871882382703804,0.9976627251761054,0.0001306025472186506,141.9406140044939,0.5871882382703804,0.9976627251761054,0.9916456750613393
155590.8203125,0.6966552734375,304.6240234375,0.1087158203125,0.2840576171875,43585.110545158386,9408.203125,0.35823421755194984,0.9979591231789499,2.7691335311600995e-5,174.8590370832067,0.6124351720347697,0.9980127536178375,7.138874587149681e-5,95.04017021795192,0.6124351720347697,0.9980127536178375,0.9959759325218664
155810.546875,1.350341796875,94.365234375,0.13325195312500002,0.129150390625,10306.704998016357,5308.59375,0.2818844596244511,0.9988106559189798,5.728600259743124e-5,208.73702759904646,0.4511633831546668,0.998705293946221,0.00011466897776925613,132.54843571848855,0.4511633831546668,0.998705293946221,0.9975174897161825
155883.7890625,1.0731201171875,161.5185546875,0.3937744140625,0.37224121093750007,69696.57981395721,5931.640625,0.26994757963296434,0.9995349061585993,4.36218988659543e-5,315.8432779348464,0.427103984275201,0.9994743756195026,8.225303545918068e-5,187.0244000995824,0.427103984275201,0.9994743756195026,0.9990095262427642
156103.515625,0.979736328125,236.806640625,0.16694335937500002,0.164599609375,17608.468532562256,2800.78125,0.3320505602639054,0.9980904651266996,3.7960280842927495e-5,278.507198278544,0.5643015357149823,0.9983003661492016,8.950674762215077e-5,155.09271180751304,0.5643015357149823,0.9983003661492016,0.9963940767860112
156176.7578125,1.4437255859375,337.1630859375,0.3624267578125,0.3338623046875,59597.11539745331,2423.828125,0.3402420794245009,0.9960604907813734,4.922227528915427e-5,465.0927870639721,0.592374862751229,0.997009026099919,0.00011608393092682309,222.92809748954417,0.592374862751229,0.997009026099919,0.9930812998505445
156396.484375,1.909912109375,100.341796875,0.149072265625,0.157861328125,39201.4536857605,9761.71875,0.322920354405158,0.9990114022098211,7.076359911523287e-5,182.55408368126578,0.5436070209861288,0.998856744216745,0.00016261918011581294,103.17897548377887,0.5436070209861288,0.998856744216745,0.997869276646707
156469.7265625,0.5018310546875,160.8544921875,0.34279785156250003,0.3271240234375,51659.666895866394,9384.765625,0.2264168521729895,1.0006317600024808,2.746236191682339e-5,226.07966147807443,0.32143559761759055,1.0003466895070265,4.331096604716686e-5,159.05846555775,0.32143559761759055,1.0003466895070265,1.0009786685340711
156689.453125,0.783447265625,233.486328125,0.11479492187500001,0.135888671875,28183.87746810913,6253.90625,0.32600581738929024,0.9986253179216116,3.22559594591785e-5,195.79199650087855,0.5484297361616398,0.9985933010366881,7.521010774771408e-5,113.79802211352863,0.5484297361616398,0.9985933010366881,0.9972205527221543
156982.421875,1.156982421875,217.880859375,0.38286132812500007,0.22641601562500002,64479.70914840698,2777.34375,0.27623320922667083,0.9983329863152807,4.372556084560575e-5,416.4465580412204,0.4444368957925059,0.9984849601828317,8.371268165106444e-5,238.99899271612213,0.4444368957925059,0.9984849601828317,0.9968204720902205
157055.6640625,1.2547607421875,107.0654296875,0.12775878906250002,0.28200683593750003,13012.883067131042,2400.390625,0.29146579148629237,0.9982902934317819,5.363659778048916e-5,261.1105416067844,0.4722954045666223,0.9983718378896096,0.00011150718676697263,164.3737088579761,0.4722954045666223,0.9983718378896096,0.9966649150008458
157275.390625,1.536376953125,370.947265625,0.34858398437500004,0.17983398437500003,75019.4411277771,5269.53125,0.32507606384314114,0.9962095727031993,5.143386719261136e-5,348.4618067660656,0.5624959070129525,0.9975400488277877,0.00011503441456930744,176.70160786065773,0.5624959070129525,0.9975400488277877,0.9937589457970589
157348.6328125,0.8753662109375,314.5849609375,0.1596923828125,0.31159667968750004,6016.960978507996,5892.578125,0.36870614630128135,0.998692713168464,3.30104889104148e-5,228.6868019118485,0.6360898973818113,0.9988209099412135,8.696105112183801e-5,118.29416882220711,0.6360898973818113,0.9988209099412135,0.9975151645185846
157568.359375,0.591552734375,351.357421875,0.31899414062500003,0.302001953125,44376.10578536987,2105.46875,0.2877277674931553,0.9980368456242134,2.4213266244083316e-5,403.3872429303057,0.4689340396677205,0.9982673349693578,4.881521008510617e-5,228.43403384559574,0.4689340396677205,0.9982673349693578,0.9963075820825078
157641.6015625,1.9959716796875,249.8388671875,0.20803222656250003,0.20876464843750003,40235.91887950897,2728.515625,0.39359772052455205,0.9950641566325401,6.660445331524526e-5,331.7246837086295,0.6904774938584731,0.9970481992210756,0.00018459179555264555,157.72434424319198,0.6904774938584731,0.9970481992210756,0.9921269254799124
157861.328125,1.715087890625,155.126953125,0.28706054687500004,0.254248046875,55691.834926605225,5597.65625,0.31180420038019974,0.9989533954311361,6.207170521861282e-5,289.02996308004913,0.5249224242462307,0.9990986964392087,0.00013554468640547649,156.23276224819068,0.5249224242462307,0.9990986964392087,0.9980530351787695
157934.5703125,0.8724365234375,84.1552734375,0.24230957031250003,0.23483886718750002,32281.521677970886,5220.703125,0.22506343699902653,0.999493328348014,4.6961675632373006e-5,240.40905027021984,0.31788096380070835,0.9994007464006902,7.378126362032903e-5,173.85536820931267,0.31788096380070835,0.9994007464006902,0.9988943783735152
158154.296875,1.338623046875,298.896484375,0.21528320312500002,0.3893066406250001,23228.442668914795,9121.09375,0.4000570398105345,0.9986564151740566,4.6665460225848094e-5,232.06307278232418,0.6972500359334036,0.9990714182760407,0.00013240869393257534,107.52161042003539,0.6972500359334036,0.9990714182760407,0.9977290810784113
158227.5390625,1.2489013671875,366.0498046875,0.2554931640625,0.10739746093750001,61957.65769481659,9744.140625,0.34736421849278837,0.9986724514527376,4.304830428471558e-5,233.59706509025665,0.6054144421893028,0.9991234398084672,0.00010387777813414128,117.47385777265339,0.6054144421893028,0.9991234398084672,0.9977970549374137
158447.265625,0.968017578125,122.587890625,0.183349609375,0.35444335937500004,11257.79104232788,6613.28125,0.2739221884915515,0.9994790703567389,4.392442778286019e-5,218.4598187884714,0.4328228702863542,0.9993012961950222,8.531871424033091e-5,137.55414328739067,0.4328228702863542,0.9993012961950222,0.9987807305272849
158520.5078125,1.6195068359375,222.9443359375,0.2897705078125,0.1487060546875,71112.80906200409,6236.328125,0.31900100612315346,0.9986698606656734,5.6701062076917735e-5,285.6152007920589,0.5441956460506991,0.9988897166777506,0.00012566508279397213,150.79288159918914,0.5441956460506991,0.9988897166777506,0.9975610541749432
158740.234375,1.031005859375,251.748046875,0.263916015625,0.18833007812500002,29959.617137908936,7449.21875,0.3104136484498234,0.999389839445483,3.8939653411730316e-5,250.59848423884583,0.5216097877940198,0.999416531255024,8.467114601424645e-5,137.09562874436267,0.5216097877940198,0.999416531255024,0.99880672671012
